Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,89.46196746826172,91.17689514160156,51.257232666015625,70.36912536621094,22.262466430664062,453730726.0
2008-02-01,70.50251007080078,80.60151672363281,66.88211059570312,76.38565826416016,24.1658992767334,404865932.0
2008-03-01,74.79935455322266,79.2486343383789,54.63944625854492,66.15326690673828,20.9287109375,446226653.0
2008-04-01,66.5962905883789,78.46739196777344,60.836997985839844,77.95767211914062,24.663232803344727,414645404.0
2008-05-01,77.95767211914062,88.17577362060547,74.90892028808594,86.0130615234375,27.211698532104492,503830859.0
2008-06-01,86.31793975830078,87.26591491699219,64.78609466552734,69.4402084350586,21.968589782714844,544463283.0
2008-07-01,68.83522033691406,71.45524597167969,55.04912185668945,62.41377639770508,19.74565887451172,795738704.0
2008-08-01,62.15177536010742,66.69156646728516,54.03445816040039,57.23088836669922,18.595809936523438,759153946.0
2008-09-01,56.97365188598633,56.97365188598633,39.31467819213867,40.696144104003906,13.22324275970459,653890260.0
2008-10-01,40.967674255371094,42.57780075073242,14.291049003601074,19.98365020751953,6.493210792541504,1257004494.0
2008-11-01,21.24602699279785,24.275728225708008,13.100128173828125,14.424431800842285,4.686875343322754,1723276666.0
2008-12-01,14.74836254119873,22.61796760559082,13.95759105682373,20.693439483642578,6.723840236663818,2062617890.0
2009-01-01,20.769657135009766,24.837844848632812,15.724918365478516,17.5875186920166,5.714644432067871,1664626952.0
2009-02-01,17.425552368164062,19.42153549194336,14.876981735229492,16.463289260864258,5.349352836608887,1326128361.0
2009-03-01,16.215576171875,21.655702590942383,14.167193412780762,19.616846084594727,6.374026298522949,2248289317.0
2009-04-01,19.726411819458008,28.486825942993164,19.335790634155273,22.68465805053711,7.3708391189575195,2701526972.0
2009-05-01,22.68465805053711,39.31944274902344,22.68465805053711,38.619178771972656,12.548379898071289,2974434571.0
2009-06-01,40.01493835449219,47.52250289916992,36.137298583984375,37.21865463256836,12.093314170837402,2915121924.0
2009-07-01,37.34727478027344,45.23593521118164,31.44983673095703,44.04977798461914,14.312925338745117,3297006448.0
2009-08-01,44.31654357910156,46.87464141845703,39.88631820678711,40.41984939575195,13.631476402282715,2476103436.0
2009-09-01,40.87240219116211,51.657379150390625,38.82401657104492,48.537166595458984,16.3690185546875,2040614069.0
2009-10-01,48.44189453125,55.77320098876953,44.03548812866211,44.92629623413086,15.151259422302246,1601800474.0
2009-11-01,44.92629623413086,55.44927215576172,41.272552490234375,55.1825065612793,18.610139846801758,1983814884.0
2009-12-01,56.154296875,59.82233428955078,51.10955810546875,58.85054016113281,19.84717559814453,1812803515.0
2010-01-01,58.85054016113281,63.023529052734375,52.56248092651367,54.22024154663086,18.285619735717773,1577333239.0
2010-02-01,53.35325241088867,57.50718307495117,49.47561264038086,54.720428466796875,18.454303741455078,1448684654.0
2010-03-01,54.720428466796875,62.00886535644531,51.06668472290039,60.21772003173828,20.30824851989746,945106982.0
2010-04-01,60.594051361083984,70.40723419189453,58.59330368041992,58.960105895996094,19.884126663208008,1033842427.0
2010-05-01,58.11693572998047,60.00811767578125,45.116844177246094,47.703521728515625,16.087871551513672,2132000431.0
2010-06-01,47.63683319091797,48.39902114868164,42.78740310668945,46.2696533203125,15.604305267333984,1800851523.0
2010-07-01,46.08386993408203,52.29571533203125,43.82588577270508,51.161956787109375,17.254222869873047,1398930388.0
2010-08-01,42.87314987182617,52.71491622924805,42.87314987182617,49.79954528808594,17.070104598999023,1390989865.0
2010-09-01,50.113948822021484,63.32840347290039,50.085365295410156,62.1041374206543,21.287824630737305,1700217597.0
2010-10-01,62.26133728027344,65.26245880126953,55.35399627685547,56.154296875,19.24835968017578,1445682430.0
2010-11-01,57.18801498413086,61.77544403076172,54.69660949707031,55.71603775024414,19.098133087158203,1289739092.0
2010-12-01,56.01138687133789,65.19577026367188,55.92564010620117,64.82420349121094,22.220199584960938,1196018089.0
2011-01-01,65.2815170288086,68.015869140625,58.421810150146484,60.946563720703125,20.891035079956055,1251052861.0
2011-02-01,60.73219680786133,70.21669006347656,54.79188537597656,57.84540557861328,19.828033447265625,1482879906.0
2011-03-01,58.226497650146484,60.57499313354492,54.78235626220703,59.28403854370117,20.321163177490234,1041525715.0
2011-04-01,59.355491638183594,61.16569137573242,57.645328521728516,58.73621368408203,20.133378982543945,471783924.0
2011-05-01,58.688575744628906,58.97439956665039,52.73873519897461,56.116188049316406,19.23529815673828,708186271.0
2011-06-01,56.402008056640625,58.3503532409668,52.25760269165039,58.14075469970703,19.929271697998047,716055278.0
2011-07-01,58.75526809692383,58.75526809692383,53.5819091796875,53.734344482421875,18.41885757446289,565626184.0
2011-08-01,54.37744140625,54.872867584228516,39.85297393798828,44.64047622680664,15.61275863647461,1032673731.0
2011-09-01,44.64047622680664,47.97028732299805,39.45758819580078,39.57191467285156,13.840060234069824,1009978382.0
2011-10-01,38.943111419677734,46.8412971496582,37.18531036376953,45.99812316894531,16.08759117126465,806819532.0
2011-11-01,45.44553756713867,45.778995513916016,34.96543502807617,36.69941329956055,12.835418701171875,1086718540.0
2011-12-01,38.24284744262695,40.286468505859375,31.82140350341797,31.950023651123047,11.174342155456543,1168768411.0
2012-01-01,32.192970275878906,44.0735969543457,31.640382766723633,42.94936752319336,15.0213041305542,1324217068.0
2012-02-01,43.063697814941406,47.72734069824219,41.21538543701172,45.021568298339844,15.74604320526123,1544590948.0
2012-03-01,44.95487976074219,45.331207275390625,39.62908172607422,44.945350646972656,15.719388008117676,1117366965.0
2012-04-01,44.85960388183594,45.94572448730469,42.263397216796875,44.17363357543945,15.449485778808594,667256840.0
2012-05-01,44.17363357543945,44.721458435058594,37.03287124633789,38.45721435546875,13.450196266174316,924680465.0
2012-06-01,38.49055862426758,42.30150604248047,37.07098388671875,42.05855941772461,14.709747314453125,758078758.0
2012-07-01,42.30150604248047,43.406681060791016,36.39453887939453,39.48617172241211,13.810068130493164,803869684.0
2012-08-01,39.538570404052734,39.71006393432617,34.11750030517578,34.43190383911133,12.392267227172852,927089348.0
2012-09-01,34.693904876708984,39.552860260009766,33.083778381347656,38.19520950317383,13.746705055236816,971990883.0
2012-10-01,38.29048538208008,40.63421630859375,32.29777145385742,37.366329193115234,13.448386192321777,847136150.0
2012-11-01,37.44255065917969,38.943111419677734,34.212772369384766,36.7946891784668,13.242647171020508,628780490.0
2012-12-01,36.966182708740234,41.62030029296875,36.842323303222656,40.824764251708984,14.693099975585938,845729581.0
2013-01-01,41.14869689941406,42.68260192871094,37.83317184448242,38.5763053894043,13.883865356445312,858317087.0
2013-02-01,38.7382698059082,39.22416687011719,32.20249938964844,32.53595733642578,11.709903717041016,836487468.0
2013-03-01,32.564537048339844,34.57004928588867,28.64879035949707,29.806364059448242,10.72750473022461,805672060.0
2013-04-01,29.982622146606445,30.992521286010742,27.86754608154297,28.844100952148438,10.381180763244629,947958473.0
2013-05-01,28.844100952148438,31.135433197021484,27.63888931274414,27.796091079711914,10.003994941711426,1133602410.0
2013-06-01,27.962820053100586,28.81075668334961,24.89977264404297,26.081165313720703,9.386780738830566,1005819560.0
2013-07-01,25.92396354675293,27.2768497467041,19.27862548828125,20.55052947998047,7.396269798278809,1058573498.0
2013-08-01,20.69820213317871,27.59125328063965,18.60694694519043,26.104982376098633,9.690513610839844,2041200137.0
2013-09-01,26.205020904541016,30.37324333190918,25.357084274291992,25.871562957763672,9.603866577148438,1401009800.0
2013-10-01,26.128801345825195,32.76461410522461,25.61432456970215,31.907150268554688,11.844356536865234,1418705541.0
2013-11-01,31.916677474975586,38.62394332885742,31.597509384155273,38.166629791259766,14.167956352233887,1376349764.0
2013-12-01,38.11899185180664,41.15345764160156,37.728370666503906,40.41508865356445,15.00261402130127,906093544.0
2014-01-01,40.49130630493164,41.49168014526367,32.50737380981445,33.92218780517578,12.592364311218262,899158750.0
2014-02-01,33.8126220703125,37.461605072021484,32.0167121887207,32.75508499145508,12.159119606018066,1163818568.0
2014-03-01,32.774139404296875,37.761714935302734,31.630855560302734,37.533058166503906,13.932766914367676,1307502050.0
