Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,91.0,101.48999786376953,54.5,82.6050033569336,64.00491333007812,48419200.0
2008-02-01,83.01000213623047,85.38999938964844,71.8499984741211,82.16000366210938,63.66010284423828,14794420.0
2008-03-01,80.0,88.0,75.19999694824219,82.67500305175781,64.05915832519531,15592880.0
2008-04-01,84.9800033569336,92.19999694824219,81.44999694824219,91.36000061035156,70.78855895996094,19881680.0
2008-05-01,91.36000061035156,96.5,81.5,86.25,66.82919311523438,34605270.0
2008-06-01,88.0,89.0,68.5199966430664,74.6449966430664,57.837257385253906,23051400.0
2008-07-01,74.5,80.69999694824219,69.8499984741211,75.98999786376953,58.87940979003906,15695990.0
2008-08-01,73.30000305175781,79.0,65.52999877929688,70.88500213623047,54.923892974853516,22619070.0
2008-09-01,71.0,73.5,65.5,66.88999938964844,54.33085250854492,12916240.0
2008-10-01,67.1050033569336,69.55000305175781,47.0,50.77000045776367,41.237510681152344,13130450.0
2008-11-01,53.0,54.4900016784668,43.29999923706055,52.915000915527344,42.979774475097656,15839670.0
2008-12-01,51.599998474121094,62.20000076293945,49.5099983215332,60.005001068115234,48.73856735229492,14016990.0
2009-01-01,60.505001068115234,64.4000015258789,59.125,60.59000015258789,49.21373748779297,10754510.0
2009-02-01,60.599998474121094,63.0,51.025001525878906,57.98500061035156,47.09783935546875,24409200.0
2009-03-01,57.099998474121094,59.470001220703125,50.79999923706055,58.45500183105469,47.47959518432617,13240970.0
2009-04-01,59.349998474121094,70.9000015258789,57.209999084472656,69.30000305175781,56.28835678100586,18227440.0
2009-05-01,69.30000305175781,74.9000015258789,62.0,69.31500244140625,56.30052947998047,34915570.0
2009-06-01,70.4000015258789,84.48999786376953,68.5999984741211,72.11499786376953,58.57481002807617,46771910.0
2009-07-01,73.0,85.5,70.0,85.09500122070312,69.11770629882812,30158840.0
2009-08-01,85.5,101.79000091552734,83.69999694824219,94.48500061035156,76.74467468261719,41788820.0
2009-09-01,95.05500030517578,97.03500366210938,89.5,89.69999694824219,74.31026458740234,49039130.0
2009-10-01,90.0999984741211,96.2249984741211,82.0999984741211,85.66500091552734,70.9675521850586,46033020.0
2009-11-01,85.80000305175781,97.0,83.19999694824219,90.18000030517578,74.70791625976562,35848120.0
2009-12-01,90.5999984741211,99.9000015258789,88.19999694824219,94.1050033569336,77.95951080322266,21301710.0
2010-01-01,94.47000122070312,107.4749984741211,87.19999694824219,91.51499938964844,75.81387329101562,35195590.0
2010-02-01,93.0,97.5,90.0,93.75499725341797,77.6695556640625,11954370.0
2010-03-01,93.75499725341797,100.69000244140625,92.4000015258789,97.88500213623047,81.09099578857422,13041370.0
2010-04-01,98.30000305175781,106.98500061035156,95.86000061035156,105.30500030517578,87.23795318603516,14509450.0
2010-05-01,107.4000015258789,113.83000183105469,98.86000061035156,108.38999938964844,89.79366302490234,35111720.0
2010-06-01,109.0,123.80000305175781,105.0250015258789,121.55000305175781,100.6958236694336,34585184.0
2010-07-01,121.5999984741211,125.0,112.0,116.05000305175781,96.13945007324219,19764787.0
2010-08-01,117.30000305175781,121.0,108.0999984741211,120.5,99.8259506225586,27551377.0
2010-09-01,121.6500015258789,129.8000030517578,119.1500015258789,120.19999694824219,101.31675720214844,29848407.0
2010-10-01,121.30000305175781,138.75,120.5,124.6500015258789,105.06768035888672,32285939.0
2010-11-01,126.0,134.0,103.5,112.94999694824219,95.20573425292969,25629270.0
2010-12-01,113.5,117.80000305175781,106.5999984741211,108.0999984741211,91.11766815185547,19036512.0
2011-01-01,109.0,114.19999694824219,95.30000305175781,99.44999694824219,83.82655334472656,21427051.0
2011-02-01,101.0,102.80000305175781,84.80000305175781,89.25,75.22895812988281,14670088.0
2011-03-01,89.80000305175781,105.80000305175781,87.8499984741211,97.75,82.39361572265625,41862761.0
2011-04-01,97.75,110.4000015258789,97.6500015258789,100.75,84.92233276367188,20872565.0
2011-05-01,101.0,103.30000305175781,85.05000305175781,87.4000015258789,73.66959381103516,14224706.0
2011-06-01,88.0,101.44999694824219,87.44999694824219,96.55000305175781,81.38213348388672,32985225.0
2011-07-01,98.0,109.05000305175781,95.75,106.55000305175781,89.8111801147461,37518008.0
2011-08-01,108.19999694824219,115.4000015258789,85.6500015258789,93.55000305175781,78.85343933105469,52836562.0
2011-09-01,93.55000305175781,96.9000015258789,83.0999984741211,85.80000305175781,73.7566146850586,23857728.0
2011-10-01,85.5,93.0999984741211,80.5,92.5999984741211,79.60211181640625,20746718.0
2011-11-01,91.75,93.3499984741211,80.0,83.94999694824219,72.16629028320312,18239156.0
2011-12-01,85.55000305175781,92.80000305175781,83.80000305175781,90.0999984741211,77.45304107666016,13251598.0
2012-01-01,90.94999694824219,108.8499984741211,86.0,107.75,92.62557220458984,51440999.0
2012-02-01,116.0,128.8000030517578,107.4000015258789,125.55000305175781,107.92706298828125,106069494.0
2012-03-01,125.94999694824219,126.44999694824219,106.25,112.3499984741211,96.57989501953125,43053289.0
2012-04-01,112.5,126.0,111.25,116.9000015258789,100.49122619628906,38246051.0
2012-05-01,116.9000015258789,120.69999694824219,100.44999694824219,107.5999984741211,92.49663543701172,28430218.0
2012-06-01,108.0999984741211,118.80000305175781,102.4000015258789,115.94999694824219,99.67457580566406,30872583.0
2012-07-01,117.0,128.0,110.0,127.0,109.17352294921875,38824004.0
