Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,1255.25,1600.0,900.0499877929688,1257.5999755859375,1152.4334716796875,370057.0
2008-02-01,1321.0,1329.949951171875,1125.25,1219.0,1117.0615234375,63868.0
2008-03-01,1215.0,1234.949951171875,965.0,1097.300048828125,1005.5390014648438,60332.0
2008-04-01,1060.0,1165.0,935.5,984.2999877929688,901.9884033203125,44309.0
2008-05-01,984.2999877929688,1049.5,770.4000244140625,786.0999755859375,720.3628540039062,108361.0
2008-06-01,799.9000244140625,800.0,581.1500244140625,601.2999877929688,551.0166015625,290911.0
2008-07-01,580.0999755859375,625.0,490.0,593.5499877929688,543.9143676757812,482412.0
2008-08-01,582.5499877929688,699.0,551.0,589.0999755859375,547.6953735351562,628373.0
2008-09-01,594.0,620.0,468.0,504.0,468.57659912109375,104782.0
2008-10-01,506.0,590.0,338.0,398.8500061035156,370.8169860839844,211899.0
2008-11-01,410.0,461.95001220703125,350.25,356.0,330.9787292480469,53405.0
2008-12-01,355.0,515.0,320.0,460.1000061035156,427.7620849609375,232742.0
2009-01-01,463.0,544.7999877929688,450.04998779296875,497.5,462.5334167480469,345063.0
2009-02-01,498.0,608.0,485.5,563.0,523.4296875,113710.0
2009-03-01,560.0,716.0,534.0,710.5,660.5628051757812,496248.0
2009-04-01,696.0,878.5499877929688,696.0,752.4000244140625,699.5180053710938,294775.0
2009-05-01,779.0,1055.0,752.4000244140625,1018.0499877929688,946.4968872070312,331870.0
2009-06-01,1038.0,1230.0,1010.0,1196.0,1119.378662109375,639423.0
2009-07-01,1215.0,1720.0,1151.0,1684.449951171875,1576.5355224609375,503314.0
2009-08-01,1690.0,1755.0,1463.0,1535.699951171875,1442.9747314453125,367052.0
2009-09-01,1533.0,1790.0,1472.0,1653.300048828125,1553.47412109375,508417.0
2009-10-01,1665.0,1675.0,1350.0,1592.550048828125,1496.392333984375,524086.0
2009-11-01,1550.0,1925.0,1525.0,1797.6500244140625,1689.1080322265625,315637.0
2009-12-01,1800.0,1963.0,1740.0,1932.050048828125,1815.3931884765625,220963.0
2010-01-01,1935.0,2454.10009765625,1890.0,1972.5999755859375,1853.494873046875,304476.0
2010-02-01,1981.199951171875,2290.0,1865.0,2141.050048828125,2016.6036376953125,327722.0
2010-03-01,2141.050048828125,2396.89990234375,2078.550048828125,2361.85009765625,2224.5693359375,319528.0
2010-04-01,2356.0,2400.0,2160.0,2170.300048828125,2044.153564453125,214435.0
2010-05-01,2198.5,2198.5,1875.0999755859375,1975.75,1860.9114990234375,327570.0
2010-06-01,1980.0,2118.0,1947.0,2034.4000244140625,1916.1527099609375,213613.0
2010-07-01,2002.699951171875,2050.0,1781.0999755859375,1794.199951171875,1689.9140625,429440.0
2010-08-01,1826.0,1968.0,1779.0,1872.3499755859375,1763.5216064453125,562836.0
2010-09-01,1842.5999755859375,2250.0,1842.5999755859375,2119.949951171875,2005.614990234375,764186.0
2010-10-01,2139.949951171875,2140.0,2006.5,2085.39990234375,1972.928466796875,315019.0
2010-11-01,2119.0,2350.0,1880.0,2057.699951171875,1946.7216796875,468302.0
2010-12-01,2050.0,2200.0,1930.0,2020.6500244140625,1911.6702880859375,116372.0
2011-01-01,2005.0,2063.5,1625.0,1665.5,1575.6748046875,348977.0
2011-02-01,1649.0,1752.0,1500.0,1728.8499755859375,1635.60791015625,174376.0
2011-03-01,1720.0,2188.699951171875,1652.3499755859375,2070.050048828125,1965.9375,267800.0
2011-04-01,2070.0,2080.0,1901.0999755859375,2010.0999755859375,1909.00244140625,108492.0
2011-05-01,2022.0,2044.9000244140625,1752.050048828125,1818.5,1727.0389404296875,83457.0
2011-06-01,1830.0,1830.0,1650.0999755859375,1766.4000244140625,1677.5595703125,374576.0
2011-07-01,1765.0,1865.0,1690.0,1779.25,1689.76318359375,240714.0
2011-08-01,1790.0,1850.0,1520.0,1658.5999755859375,1582.136474609375,564899.0
2011-09-01,1658.5999755859375,1875.0,1561.5,1847.800048828125,1762.614013671875,315002.0
2011-10-01,1847.800048828125,1930.0,1737.8499755859375,1896.0,1808.5921630859375,104351.0
