Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,215.72500610351562,218.47500610351562,131.25,166.21249389648438,145.39498901367188,71897672.0
2008-02-01,172.5,176.5,138.8874969482422,172.9375,151.27772521972656,42886908.0
2008-03-01,167.5,181.0,153.0124969482422,174.2624969482422,152.436767578125,54716324.0
2008-04-01,173.5749969482422,179.1875,148.02499389648438,167.5500030517578,146.5649871826172,43205240.0
2008-05-01,167.5500030517578,176.25,145.7624969482422,147.53750610351562,129.05899047851562,49008740.0
2008-06-01,147.0,151.75,119.5,122.13749694824219,106.8402328491211,41828096.0
2008-07-01,122.13749694824219,143.60000610351562,106.7750015258789,130.6875,114.31937408447266,34441088.0
2008-08-01,133.5,150.75,126.5,144.66250610351562,129.7014923095703,24279584.0
2008-09-01,142.5,154.6750030517578,122.5,127.375,114.20186614990234,36675848.0
2008-10-01,127.5,134.75,59.275001525878906,93.625,83.94227600097656,64084524.0
2008-11-01,95.0,103.0,64.0,70.19999694824219,62.93989181518555,32793404.0
2008-12-01,68.75,86.75,58.75,68.625,61.52778625488281,63803592.0
2009-01-01,69.0,82.5,64.6500015258789,75.5625,67.74781799316406,49850520.0
2009-02-01,73.75,83.38749694824219,66.0,77.92500305175781,69.8659896850586,66135616.0
2009-03-01,76.25,99.42500305175781,72.51249694824219,95.9124984741211,85.99320983886719,120253124.0
2009-04-01,96.2125015258789,126.13749694824219,94.375,121.98750305175781,109.37154388427734,104067368.0
2009-05-01,121.98750305175781,174.5,121.1500015258789,167.22500610351562,149.93055725097656,88955340.0
2009-06-01,168.5,207.25,165.03750610351562,172.8125,154.94020080566406,122895688.0
2009-07-01,174.6750030517578,222.4499969482422,161.02499389648438,214.7624969482422,192.55172729492188,123876384.0
2009-08-01,219.16250610351562,235.9875030517578,183.5,215.91250610351562,196.24411010742188,131276220.0
2009-09-01,216.2624969482422,227.5,202.0,220.8000030517578,200.68638610839844,102388572.0
2009-10-01,223.0,245.35000610351562,216.5,230.4875030517578,209.4914093017578,109857588.0
2009-11-01,230.4875030517578,272.75,219.75,257.3374938964844,233.8955078125,90142732.0
