Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,1035.0,1038.699951171875,608.0,768.0999755859375,566.9866333007812,16175735.0
2008-02-01,780.0,850.0,711.0,795.9500122070312,587.5446166992188,11501384.0
2008-03-01,795.9500122070312,845.0,718.0999755859375,826.1500244140625,609.83740234375,9119240.0
2008-04-01,829.0499877929688,859.8499755859375,756.0999755859375,758.6500244140625,560.0110473632812,8383742.0
2008-05-01,758.6500244140625,789.9000244140625,645.8499755859375,661.2999877929688,494.17559814453125,9419351.0
2008-06-01,661.0,668.0,512.25,525.5,392.6951904296875,8626171.0
2008-07-01,525.5,604.2000122070312,461.29998779296875,583.4000244140625,435.9627380371094,13246615.0
2008-08-01,575.0,651.0,541.0999755859375,562.3499755859375,427.4560546875,7333460.0
2008-09-01,555.0,634.9000244140625,551.2999877929688,614.9500122070312,467.4386901855469,7735564.0
2008-10-01,619.0,649.0,365.0,493.75,375.3115234375,5891752.0
2008-11-01,519.0,532.9000244140625,381.1000061035156,405.6000061035156,308.3065185546875,7440072.0
2008-12-01,411.0,581.1500244140625,382.79998779296875,480.1499938964844,364.97381591796875,9518658.0
2009-01-01,480.1499938964844,559.9000244140625,450.20001220703125,506.3999938964844,384.9271240234375,9245966.0
2009-02-01,508.0,589.0,486.6000061035156,540.0499877929688,410.5053405761719,11905263.0
2009-03-01,530.25,605.0,511.04998779296875,574.4000244140625,436.6155700683594,14931598.0
2009-04-01,576.7999877929688,690.0,561.25,655.0,506.9588928222656,12329812.0
2009-05-01,655.0,804.8499755859375,568.5999755859375,782.5,605.6417846679688,15357150.0
2009-06-01,790.0,903.5999755859375,708.0,765.75,592.6773071289062,14636357.0
2009-07-01,765.0,888.0,715.0999755859375,880.7999877929688,681.7240600585938,14509074.0
2009-08-01,871.2999877929688,928.7999877929688,752.0,807.0,631.9550170898438,14676072.0
2009-09-01,809.5,855.0,756.6500244140625,820.25,642.3309326171875,10870040.0
2009-10-01,822.5,842.5,726.0499877929688,750.6500244140625,587.8278198242188,8253139.0
2009-11-01,747.0,817.0,680.5,797.6500244140625,624.6331176757812,9647185.0
2009-12-01,802.0,883.9000244140625,792.2999877929688,872.4500122070312,683.2084350585938,9502122.0
2010-01-01,875.0999755859375,989.9000244140625,859.4000244140625,871.7000122070312,682.6209106445312,10005007.0
2010-02-01,873.0,946.0,824.7000122070312,923.0999755859375,722.8720092773438,7493070.0
2010-03-01,923.0999755859375,1020.0,913.9000244140625,951.0499877929688,744.75927734375,10387002.0
2010-04-01,954.4000244140625,986.9500122070312,882.25,905.0499877929688,718.3648071289062,9683291.0
2010-05-01,904.0,913.8499755859375,809.0,818.5499877929688,649.7070922851562,7595164.0
2010-06-01,819.9000244140625,898.7000122070312,810.0,878.0999755859375,696.9738159179688,6952957.0
2010-07-01,862.25,872.5,800.0,831.0,659.5889892578125,8320336.0
2010-08-01,835.0,888.4000244140625,812.0,870.3499755859375,699.0616455078125,6350566.0
2010-09-01,878.9500122070312,1037.949951171875,870.0,989.8499755859375,795.0435791015625,12843172.0
2010-10-01,990.0,1050.0,940.1500244140625,985.3499755859375,791.4290161132812,8610986.0
2010-11-01,989.0,1134.4000244140625,968.0499877929688,983.7999877929688,790.1842041015625,7825759.0
2010-12-01,989.7000122070312,1098.8499755859375,970.3499755859375,1075.5999755859375,863.9176635742188,8723518.0
2011-01-01,1078.0,1088.0,965.7000122070312,991.6500244140625,796.4893188476562,5222867.0
2011-02-01,992.0,1028.0,922.2000122070312,969.3499755859375,778.5780639648438,8622241.0
2011-03-01,974.2000122070312,1099.0,974.2000122070312,1074.550048828125,863.0742797851562,5766391.0
2011-04-01,1070.0,1144.0,1061.0,1112.800048828125,900.277587890625,5827499.0
2011-05-01,1114.800048828125,1114.800048828125,962.75,1027.25,831.0660400390625,5179176.0
2011-06-01,1030.0,1053.050048828125,917.5999755859375,950.4500122070312,768.93310546875,3406642.0
2011-07-01,952.0499877929688,1036.5,938.3499755859375,1011.5999755859375,818.40478515625,5745773.0
2011-08-01,1010.0,1024.800048828125,936.2000122070312,1002.7999877929688,811.2854614257812,4978349.0
2011-09-01,1002.7999877929688,1105.0,995.5,1098.550048828125,898.5591430664062,7490863.0
2011-10-01,1096.699951171875,1237.4000244140625,1077.5,1195.050048828125,977.4915161132812,4843310.0
2011-11-01,1199.0,1232.949951171875,1097.449951171875,1144.300048828125,935.9803466796875,5547418.0
2011-12-01,1164.699951171875,1230.0,1084.0,1136.9000244140625,929.9275512695312,5480346.0
2012-01-01,1145.0,1207.0,1082.300048828125,1193.199951171875,975.9779052734375,6154262.0
2012-02-01,1188.0,1421.75,1188.0,1306.050048828125,1068.2838134765625,10361707.0
2012-03-01,1305.0,1405.0,1273.0,1359.449951171875,1111.96240234375,7578994.0
2012-04-01,1356.0,1373.25,1188.0,1237.1500244140625,1025.142333984375,8817568.0
2012-05-01,1236.5,1250.0,1116.199951171875,1140.949951171875,945.4276123046875,8170602.0
2012-06-01,1151.9000244140625,1282.699951171875,1104.050048828125,1268.050048828125,1050.7470703125,10795635.0
2012-07-01,1265.25,1332.300048828125,1242.449951171875,1324.199951171875,1097.274658203125,7259149.0
2012-08-01,1314.0,1370.800048828125,1304.0,1308.5,1084.26513671875,4486347.0
2012-09-01,1311.050048828125,1477.5,1284.449951171875,1470.050048828125,1228.334228515625,5033802.0
2012-10-01,1465.0,1545.3499755859375,1365.0999755859375,1379.050048828125,1152.2969970703125,7943667.0
2012-11-01,1384.949951171875,1487.949951171875,1351.449951171875,1383.9000244140625,1156.349609375,4023033.0
2012-12-01,1392.25,1454.0,1367.1500244140625,1432.199951171875,1196.707763671875,4911960.0
2013-01-01,1440.0,1452.5,1301.0999755859375,1323.0999755859375,1105.546630859375,6923949.0
2013-02-01,1325.0,1349.0,1203.0,1272.550048828125,1063.30859375,9748237.0
2013-03-01,1265.0,1300.699951171875,1118.050048828125,1159.199951171875,968.59619140625,7303840.0
2013-04-01,1170.0,1263.9000244140625,1106.5999755859375,1233.300048828125,1047.8546142578125,4867722.0
2013-05-01,1233.300048828125,1279.9000244140625,1191.0,1218.75,1035.4925537109375,5183178.0
2013-06-01,1225.5,1255.449951171875,1146.050048828125,1222.6500244140625,1038.806396484375,5305547.0
2013-07-01,1225.0,1292.949951171875,1140.050048828125,1173.550048828125,997.0889282226562,5911048.0
2013-08-01,1185.0,1205.0,911.1500244140625,964.0999755859375,826.7467651367188,7515976.0
2013-09-01,970.0,1138.0,913.9000244140625,1111.949951171875,953.532958984375,7671004.0
2013-10-01,1119.25,1166.949951171875,1092.0,1134.8499755859375,973.1703491210938,7378346.0
2013-11-01,1138.0,1149.449951171875,1016.6500244140625,1096.5999755859375,940.3698120117188,6647742.0
