Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,1076.0,1225.0,700.0,818.9500122070312,709.25390625,50229118.0
2008-02-01,820.0,901.0,754.0,777.7999877929688,673.61572265625,47095601.0
2008-03-01,767.0,799.0,580.0499877929688,646.0,559.4699096679688,81330449.0
2008-04-01,658.0,735.0,585.0,703.7000122070312,609.4411010742188,73824256.0
2008-05-01,703.7000122070312,739.0,582.25,587.4000244140625,508.71942138671875,78712628.0
2008-06-01,593.0,598.0,389.0,395.8999938964844,342.8702087402344,102878892.0
2008-07-01,382.54998779296875,519.5,350.0,514.0,445.1510314941406,133414322.0
2008-08-01,494.0,579.9000244140625,450.6000061035156,489.1499938964844,423.629638671875,84274671.0
2008-09-01,482.20001220703125,546.0499877929688,325.0,351.1000061035156,304.07110595703125,127767664.0
2008-10-01,354.95001220703125,364.95001220703125,154.10000610351562,223.0500030517578,194.15863037109375,139748913.0
2008-11-01,236.0,309.79998779296875,180.0,199.10000610351562,173.3108367919922,176623115.0
2008-12-01,200.0,326.0,167.10000610351562,280.8500061035156,244.47183227539062,343069825.0
2009-01-01,279.8500061035156,311.5,144.0,176.39999389648438,153.55113220214844,270175270.0
2009-02-01,167.6999969482422,178.6999969482422,124.05000305175781,150.60000610351562,131.09298706054688,355515611.0
2009-03-01,148.8000030517578,187.0,134.0,167.5,145.80393981933594,246348111.0
2009-04-01,167.3000030517578,276.79998779296875,165.0500030517578,231.89999389648438,201.8622589111328,295844799.0
2009-05-01,231.89999389648438,421.70001220703125,190.5500030517578,414.70001220703125,360.9844665527344,447646434.0
2009-06-01,412.0,426.79998779296875,304.1000061035156,312.79998779296875,272.28338623046875,346321705.0
2009-07-01,314.25,433.70001220703125,259.29998779296875,396.6000061035156,345.2288818359375,362871099.0
2009-08-01,400.0,427.0,350.5,423.0,368.20941162109375,198558904.0
2009-09-01,428.0,447.29998779296875,387.04998779296875,438.0,381.26641845703125,241361317.0
2009-10-01,436.6499938964844,519.9000244140625,367.04998779296875,369.0,322.7089538574219,218931865.0
2009-11-01,369.0,397.70001220703125,325.45001220703125,350.45001220703125,306.48602294921875,243080340.0
2009-12-01,353.1000061035156,396.0,349.54998779296875,362.04998779296875,316.6308288574219,195752406.0
2010-01-01,362.04998779296875,403.5,361.0,378.5,331.01708984375,93365373.0
2010-02-01,378.5,378.5,281.6000061035156,298.45001220703125,261.0093994140625,143708376.0
2010-03-01,298.45001220703125,325.79998779296875,287.20001220703125,308.8999938964844,270.1484375,177916856.0
2010-04-01,311.0,345.3999938964844,304.5,310.70001220703125,271.7226867675781,146369171.0
2010-05-01,307.0,312.75,254.75,276.70001220703125,241.9879608154297,147507860.0
2010-06-01,275.70001220703125,297.25,254.5,288.6499938964844,252.43878173828125,134957279.0
2010-07-01,286.70001220703125,331.0,277.5,301.3999938964844,263.58935546875,119555597.0
2010-08-01,303.0,336.75,297.25,301.95001220703125,264.07037353515625,110918362.0
2010-09-01,303.5,385.1499938964844,303.04998779296875,378.20001220703125,330.75482177734375,125552344.0
2010-10-01,380.0,397.5,341.3999938964844,350.70001220703125,308.4688415527344,103249494.0
2010-11-01,358.8999938964844,366.3999938964844,257.0,306.75,269.811279296875,120518077.0
2010-12-01,304.0,325.29998779296875,275.1000061035156,291.95001220703125,256.79351806640625,116426913.0
2011-01-01,295.0,298.5,214.35000610351562,223.89999389648438,196.93800354003906,103725672.0
2011-02-01,226.10000610351562,252.9499969482422,208.5,211.85000610351562,186.33909606933594,175357068.0
2011-03-01,214.0,272.1000061035156,213.0,268.54998779296875,236.21131896972656,98585650.0
2011-04-01,267.45001220703125,274.70001220703125,221.10000610351562,222.8000030517578,195.9705047607422,112486429.0
2011-05-01,225.10000610351562,239.6999969482422,208.10000610351562,238.9499969482422,210.1757049560547,108819299.0
2011-06-01,240.0500030517578,241.14999389648438,206.10000610351562,210.4499969482422,185.107666015625,111411959.0
2011-07-01,212.6999969482422,247.89999389648438,186.0,231.0,203.18307495117188,152901152.0
2011-08-01,233.3000030517578,237.8000030517578,173.25,197.10000610351562,174.8598175048828,163881981.0
2011-09-01,197.10000610351562,225.8000030517578,191.0500030517578,218.89999389648438,194.19996643066406,144957561.0
2011-10-01,214.0,251.0,196.5,242.14999389648438,214.82650756835938,112970854.0
2011-11-01,238.64999389648438,251.35000610351562,190.64999389648438,208.0500030517578,184.5742645263672,122667229.0
2011-12-01,215.0,227.3000030517578,181.5500030517578,183.10000610351562,162.43955993652344,119021674.0
2012-01-01,184.6999969482422,224.5,172.8000030517578,216.0500030517578,191.67153930664062,236408256.0
2012-02-01,216.10000610351562,261.20001220703125,209.64999389648438,226.5,200.9423828125,171628884.0
2012-03-01,223.60000610351562,225.0,186.5,201.75,178.98513793945312,212055230.0
2012-04-01,201.5,211.0,174.85000610351562,187.0,165.89947509765625,103898551.0
2012-05-01,187.39999389648438,196.4499969482422,177.0,184.60000610351562,163.77027893066406,107626940.0
2012-06-01,183.89999389648438,201.25,169.75,198.5500030517578,176.14617919921875,109275927.0
2012-07-01,199.9499969482422,218.3000030517578,192.60000610351562,209.0500030517578,185.46141052246094,107654683.0
2012-08-01,209.0,220.0,188.14999389648438,195.0500030517578,173.0411376953125,105451342.0
2012-09-01,196.0,244.6999969482422,191.64999389648438,233.25,208.88107299804688,118442695.0
2012-10-01,235.0,244.9499969482422,195.5,202.8000030517578,181.6123504638672,181420417.0
2012-11-01,202.10000610351562,217.39999389648438,196.89999389648438,209.8000030517578,187.8810272216797,98687718.0
2012-12-01,212.0500030517578,232.3000030517578,209.25,230.60000610351562,206.5079345703125,147408243.0
2013-01-01,233.64999389648438,279.3999938964844,229.60000610351562,277.6000061035156,248.59765625,171459207.0
2013-02-01,277.1000061035156,287.45001220703125,242.4499969482422,277.3500061035156,248.37371826171875,196173053.0
2013-03-01,274.0,289.25,227.5,234.6999969482422,210.17959594726562,193826885.0
2013-04-01,238.0,258.3500061035156,228.4499969482422,238.1999969482422,213.31393432617188,160186317.0
2013-05-01,238.1999969482422,255.0,193.10000610351562,194.6999969482422,174.35861206054688,191165807.0
2013-06-01,193.75,205.4499969482422,161.1999969482422,181.25,162.31381225585938,185744534.0
2013-07-01,180.0,189.85000610351562,145.60000610351562,149.8000030517578,134.14955139160156,153032843.0
2013-08-01,151.3000030517578,162.89999389648438,120.05000305175781,129.8000030517578,117.6294937133789,219071384.0
2013-09-01,130.64999389648438,173.89999389648438,121.0,128.0500030517578,116.0435791015625,211491040.0
2013-10-01,128.5500030517578,167.39999389648438,127.1500015258789,151.64999389648438,137.4307861328125,202639359.0
2013-11-01,151.8000030517578,164.35000610351562,139.39999389648438,152.10000610351562,137.8385772705078,139811577.0
2013-12-01,153.0,175.1999969482422,149.5,166.6999969482422,151.0696258544922,141169659.0
2014-01-01,167.60000610351562,174.64999389648438,133.75,137.5,124.6075210571289,129892258.0
2014-02-01,136.1999969482422,147.89999389648438,130.25,141.14999389648438,127.91527557373047,105006421.0
2014-03-01,140.8000030517578,186.6999969482422,136.3000030517578,176.4499969482422,159.90542602539062,196199518.0
2014-04-01,177.75,185.0,139.0,140.14999389648438,127.009033203125,234421645.0
2014-05-01,140.14999389648438,224.8000030517578,137.60000610351562,210.10000610351562,190.40028381347656,331031578.0
2014-06-01,211.1999969482422,242.9499969482422,198.89999389648438,215.0500030517578,194.8861541748047,243157758.0
2014-07-01,215.89999389648438,233.8000030517578,191.6999969482422,198.25,179.66139221191406,213913527.0
2014-08-01,192.0,208.0,176.0,177.3000030517578,160.67575073242188,167661398.0
2014-09-01,178.0,186.89999389648438,147.60000610351562,150.85000610351562,138.0996551513672,188555716.0
2014-10-01,150.5,155.89999389648438,100.0999984741211,124.75,114.20573425292969,428301801.0
2014-11-01,124.0,155.0,120.19999694824219,149.10000610351562,136.4976043701172,229970653.0
2014-12-01,148.6999969482422,166.0,129.39999389648438,137.39999389648438,125.78651428222656,221094605.0
2015-01-01,137.0,175.0,131.60000610351562,169.89999389648438,155.53952026367188,177050457.0
2015-02-01,171.0,179.1999969482422,145.0500030517578,155.9499969482422,142.7686004638672,155041847.0
2015-03-01,156.9499969482422,167.39999389648438,139.10000610351562,158.25,144.87420654296875,163748489.0
2015-04-01,157.0,169.25,122.0999984741211,136.4499969482422,124.91680908203125,123180082.0
2015-05-01,136.4499969482422,141.5,115.0999984741211,117.75,107.7973861694336,154365971.0
2015-06-01,118.94999694824219,122.94999694824219,102.80000305175781,116.9000015258789,107.01923370361328,169908526.0
2015-07-01,116.80000305175781,120.4000015258789,94.19999694824219,115.05000305175781,105.32559967041016,128633069.0
2015-08-01,115.0999984741211,136.6999969482422,93.3499984741211,110.9000015258789,101.52637481689453,294062483.0
2015-09-01,108.0,138.75,104.0999984741211,137.35000610351562,127.62803649902344,256419979.0
2015-10-01,138.75,142.89999389648438,115.25,116.5,108.25384521484375,154675018.0
2015-11-01,116.5,125.69999694824219,101.80000305175781,114.5999984741211,106.48832702636719,226530657.0
2015-12-01,116.19999694824219,120.44999694824219,105.4000015258789,116.0,107.78923034667969,177516362.0
2016-01-01,115.94999694824219,122.75,90.0,96.3499984741211,89.53010559082031,280622246.0
2016-02-01,96.5,101.1500015258789,72.3499984741211,88.94999694824219,82.65389251708984,242954464.0
2016-03-01,89.0999984741211,116.55000305175781,89.0999984741211,114.75,106.62771606445312,254421202.0
2016-04-01,114.5,130.14999389648438,112.4000015258789,129.5,122.45409393310547,200878844.0
2016-05-01,128.9499969482422,133.89999389648438,117.30000305175781,129.89999389648438,122.83232116699219,181328472.0
2016-06-01,129.5,150.5500030517578,126.6500015258789,149.9499969482422,141.7914581298828,226862083.0
2016-07-01,150.89999389648438,165.60000610351562,149.1999969482422,161.3000030517578,152.52392578125,171246133.0
2016-08-01,162.8000030517578,169.60000610351562,152.60000610351562,154.85000610351562,146.4248504638672,149856199.0
2016-09-01,155.0,159.39999389648438,138.10000610351562,146.14999389648438,138.1981658935547,200578655.0
2016-10-01,148.0,160.3000030517578,144.85000610351562,150.5,142.31150817871094,120250377.0
2016-11-01,150.3000030517578,151.89999389648438,104.1500015258789,115.0,108.7430191040039,274244073.0
2016-12-01,115.19999694824219,118.44999694824219,101.0,111.4000015258789,105.3388900756836,175279796.0
2017-01-01,116.0,140.0,113.94999694824219,134.9499969482422,127.60755920410156,188551732.0
2017-02-01,136.6999969482422,152.39999389648438,134.3000030517578,150.4499969482422,142.2642364501953,167430193.0
