Date,Open,High,Low,Close,Adj Close,Volume
2017-12-01,373.70001220703125,395.79998779296875,357.1499938964844,386.0,380.7290344238281,33455297.0
2018-01-01,388.5,494.29998779296875,384.1000061035156,427.0,422.6648864746094,86767738.0
2018-02-01,429.95001220703125,477.79998779296875,417.04998779296875,461.20001220703125,456.5177001953125,31626570.0
2018-03-01,461.8999938964844,464.3500061035156,416.1000061035156,454.45001220703125,449.83624267578125,23811387.0
2018-04-01,456.6000061035156,546.8499755859375,456.6000061035156,518.0499877929688,512.79052734375,44522193.0
2018-05-01,518.0499877929688,548.25,470.0,491.1499938964844,486.16363525390625,40388383.0
2018-06-01,491.6499938964844,507.6000061035156,454.0,456.1499938964844,451.5189514160156,36832630.0
2018-07-01,457.75,510.79998779296875,450.6000061035156,502.70001220703125,497.5964050292969,22615156.0
2018-08-01,500.29998779296875,504.75,459.04998779296875,461.75,457.0621032714844,20780350.0
2018-09-01,462.1000061035156,465.75,363.0,391.6000061035156,387.6242980957031,26870248.0
2018-10-01,393.6000061035156,394.20001220703125,355.0,372.29998779296875,368.5202331542969,22273917.0
2018-11-01,377.5,408.0,371.04998779296875,396.70001220703125,392.67254638671875,23050210.0
2018-12-01,396.95001220703125,400.45001220703125,379.54998779296875,387.1499938964844,383.219482421875,15440204.0
2019-01-01,387.79998779296875,409.3999938964844,344.3999938964844,371.6000061035156,367.8273620605469,19501071.0
2019-02-01,372.8500061035156,377.95001220703125,345.75,352.25,348.6737976074219,11690425.0
2019-03-01,351.79998779296875,394.0,351.79998779296875,378.5,374.6573181152344,82946603.0
2019-04-01,378.20001220703125,413.70001220703125,373.6000061035156,404.54998779296875,402.23345947265625,41619831.0
2019-05-01,404.54998779296875,445.0,374.25,441.6499938964844,439.12103271484375,74406738.0
2019-06-01,442.0,470.6499938964844,429.45001220703125,464.04998779296875,461.39276123046875,29146194.0
2019-07-01,471.0,533.0,447.6499938964844,493.5,490.67413330078125,63961763.0
2019-08-01,493.0,569.75,480.3999938964844,557.1500244140625,553.9596557617188,231713610.0
2019-09-01,557.1500244140625,609.0,524.0999755859375,601.1500244140625,597.7077026367188,61793774.0
2019-10-01,604.2000122070312,646.4000244140625,572.0499877929688,626.2000122070312,622.6143188476562,79845234.0
2019-11-01,626.0,636.0,565.0,571.5,568.2274780273438,81023422.0
2019-12-01,570.0,646.0,565.5,626.0499877929688,622.465087890625,53312090.0
2020-01-01,623.0,643.7000122070312,594.1500244140625,599.2000122070312,595.7689208984375,45535642.0
2020-02-01,598.2000122070312,609.0,527.5,544.0999755859375,540.984375,59957073.0
2020-03-01,555.0,573.0,340.0,441.3500061035156,438.8227844238281,109120195.0
2020-04-01,438.1000061035156,518.9500122070312,416.20001220703125,501.04998779296875,498.180908203125,87245305.0
2020-05-01,501.04998779296875,540.7999877929688,464.0,523.2000122070312,520.2040405273438,100342644.0
2020-06-01,521.0,554.4500122070312,486.25,549.0,545.8563232421875,109993503.0
2020-07-01,555.5499877929688,647.5999755859375,545.7000122070312,627.0999755859375,623.5090942382812,116701056.0
2020-08-01,624.0,624.0,567.0499877929688,574.7999877929688,571.5086059570312,50949390.0
2020-09-01,581.5,612.7000122070312,555.9500122070312,559.4000244140625,556.19677734375,60262259.0
2020-10-01,568.0,598.2000122070312,556.0,589.75,586.3729858398438,100058340.0
2020-11-01,590.7999877929688,688.5,585.5999755859375,646.7999877929688,643.0962524414062,82375256.0
2020-12-01,653.25,686.3499755859375,617.4000244140625,676.5,672.6262817382812,112963580.0
2021-01-01,676.5,731.0,665.6500244140625,677.9500122070312,674.0679321289062,60353321.0
2021-02-01,678.2999877929688,744.0,668.5,700.6500244140625,696.6380004882812,94798191.0
2021-03-01,711.2999877929688,746.0,662.0,696.2000122070312,692.2135009765625,53199717.0
2021-04-01,699.7999877929688,719.0,660.7000122070312,665.0999755859375,661.29150390625,67025047.0
2021-05-01,660.0,685.9500122070312,657.0999755859375,665.9000244140625,662.0869750976562,55572326.0
2021-06-01,668.5999755859375,731.5,662.9000244140625,686.2999877929688,682.3701171875,98101063.0
2021-07-01,689.5,702.0,660.3499755859375,664.0499877929688,662.1959838867188,71145130.0
2021-08-01,669.0,719.0,656.0,717.75,715.74609375,60394959.0
2021-09-01,720.0,775.6500244140625,707.2999877929688,722.4000244140625,720.3831176757812,98446170.0
2021-10-01,720.0,741.7000122070312,675.5,680.4500122070312,678.5502319335938,52391589.0
2021-11-01,680.4500122070312,723.9500122070312,658.7999877929688,680.7999877929688,678.8992309570312,53622635.0
2021-12-01,680.0,707.25,627.0,649.5499877929688,647.7365112304688,42938611.0
2022-01-01,654.0,678.7999877929688,615.4500122070312,622.4500122070312,620.712158203125,41024969.0
2022-02-01,626.25,647.2999877929688,520.25,523.2000122070312,521.7392578125,80721791.0
2022-03-01,523.2000122070312,563.5,497.04998779296875,538.2000122070312,536.6973876953125,144667152.0
2022-04-01,538.0,597.5499877929688,536.0,582.4000244140625,580.7739868164062,108247233.0
2022-05-01,577.4500122070312,613.4000244140625,525.4000244140625,598.9500122070312,597.2777709960938,79510233.0
2022-06-01,598.9500122070312,617.4500122070312,537.5999755859375,550.0,550.0,63148970.0
2022-07-01,549.9500122070312,581.2000122070312,519.0499877929688,555.5,555.5,95143296.0
2022-08-01,560.0,598.9500122070312,526.5,575.2000122070312,575.2000122070312,86466875.0
2022-09-01,576.8499755859375,605.9000244140625,510.0,530.4500122070312,530.4500122070312,83187645.0
2022-10-01,530.5499877929688,548.2999877929688,518.0,540.4500122070312,540.4500122070312,45108638.0
2022-11-01,543.0499877929688,593.0,525.0499877929688,590.5999755859375,590.5999755859375,76053804.0
