Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,206.6666717529297,226.0,138.3333282470703,164.9250030517578,89.46577453613281,261730014.0
2008-02-01,165.84165954589844,186.89999389648438,150.8333282470703,169.52499389648438,91.96112060546875,144630336.0
2008-03-01,170.73333740234375,184.46665954589844,153.59165954589844,163.4250030517578,88.652099609375,191406390.0
2008-04-01,166.6666717529297,178.8333282470703,161.1666717529297,172.1750030517578,93.3986587524414,148802616.0
2008-05-01,172.1750030517578,175.75,140.03334045410156,144.1999969482422,78.22323608398438,283314012.0
2008-06-01,145.0,162.48333740234375,132.5,135.84165954589844,73.68914031982422,339385998.0
2008-07-01,138.3249969482422,181.3333282470703,129.78334045410156,166.0416717529297,90.071533203125,272343312.0
2008-08-01,163.36666870117188,190.0,158.96665954589844,170.5416717529297,92.51261901855469,182785026.0
2008-09-01,169.8333282470703,188.28334045410156,153.6666717529297,172.36666870117188,93.50263214111328,243362628.0
2008-10-01,177.39999389648438,177.39999389648438,89.69166564941406,111.51666259765625,61.29424285888672,326907882.0
2008-11-01,116.66666412353516,135.0,102.05000305175781,115.63333129882812,63.55692672729492,266850714.0
2008-12-01,120.80833435058594,123.61666870117188,104.50833129882812,111.18333435058594,61.111019134521484,303446484.0
2009-01-01,111.16666412353516,132.89999389648438,97.96666717529297,109.15833282470703,61.557167053222656,216489168.0
2009-02-01,108.38333129882812,123.0999984741211,105.0,115.16666412353516,64.94542694091797,171515388.0
2009-03-01,110.67500305175781,140.56666564941406,106.25,130.03334045410156,73.32913970947266,233485986.0
2009-04-01,130.0,153.75,125.19999694824219,144.125,81.27578735351562,210086508.0
2009-05-01,144.125,203.3333282470703,133.72500610351562,194.875,109.89498901367188,330841938.0
2009-06-01,195.18333435058594,203.3333282470703,160.6666717529297,177.88333129882812,100.31297302246094,284368344.0
2009-07-01,177.53334045410156,196.28334045410156,160.5,194.00833129882812,109.40625762939453,314806986.0
2009-08-01,194.1666717529297,205.0,184.68333435058594,197.5833282470703,111.42231750488281,209333004.0
2009-09-01,195.9250030517578,202.375,155.7083282470703,195.3333282470703,110.15348815917969,171647730.0
2009-10-01,195.90834045410156,212.94166564941406,187.71665954589844,188.63333129882812,107.65164184570312,122584794.0
2009-11-01,188.63333129882812,201.96665954589844,184.1999969482422,199.9583282470703,114.1147232055664,115929252.0
2009-12-01,200.6666717529297,202.8333282470703,192.125,196.3333282470703,112.04595947265625,81318060.0
2010-01-01,196.3333282470703,207.7916717529297,179.1666717529297,182.73333740234375,105.90283203125,106667814.0
2010-02-01,181.0,192.5,177.5,186.26666259765625,107.95051574707031,77025534.0
2010-03-01,186.26666259765625,189.76666259765625,174.19166564941406,183.11666870117188,106.12501525878906,115867056.0
2010-04-01,183.5,185.0,166.0,175.8000030517578,101.8846206665039,88946082.0
2010-05-01,175.0,196.27499389648438,168.6666717529297,194.61666870117188,112.789794921875,177189228.0
2010-06-01,195.0,221.89999389648438,190.0,220.13333129882812,127.57787322998047,201512520.0
2010-07-01,220.13333129882812,224.48333740234375,203.3333282470703,206.78334045410156,119.84093475341797,134180112.0
2010-08-01,206.6666717529297,226.64999389648438,201.3333282470703,222.93333435058594,129.20065307617188,119369082.0
2010-09-01,224.93333435058594,245.43333435058594,220.0,234.01666259765625,135.62399291992188,142542804.0
2010-10-01,234.39166259765625,240.73333740234375,215.0,217.34165954589844,127.36949920654297,119958984.0
2010-11-01,220.6666717529297,232.6666717529297,198.6666717529297,207.5500030517578,121.63124084472656,91689762.0
2010-12-01,208.3333282470703,227.30833435058594,207.75,214.6999969482422,125.82136535644531,127774608.0
2011-01-01,217.3333282470703,217.3333282470703,183.78334045410156,196.3000030517578,117.87456512451172,138963276.0
2011-02-01,198.5,205.52499389648438,173.39999389648438,180.23333740234375,108.226806640625,141935431.0
2011-03-01,182.0,196.13333129882812,174.6666717529297,194.1999969482422,116.61357116699219,106105534.0
2011-04-01,195.0,217.10000610351562,185.6999969482422,205.1999969482422,123.2188491821289,101953470.0
2011-05-01,206.0,210.53334045410156,174.26666259765625,187.36666870117188,112.51026153564453,179040364.0
2011-06-01,188.6666717529297,198.3333282470703,165.36666870117188,182.8333282470703,109.78807067871094,145133279.0
2011-07-01,193.93333435058594,193.93333435058594,178.93333435058594,179.5,107.78649139404297,102031377.0
2011-08-01,180.76666259765625,193.43333435058594,173.3333282470703,175.53334045410156,105.404541015625,122081297.0
2011-09-01,175.53334045410156,187.03334045410156,168.8333282470703,177.39999389648438,106.81451416015625,185830868.0
2011-10-01,175.3333282470703,196.53334045410156,173.1666717529297,185.10000610351562,111.45079040527344,81054744.0
2011-11-01,183.6999969482422,192.03334045410156,161.1666717529297,177.8333282470703,107.075439453125,78690896.0
2011-12-01,182.10000610351562,185.1999969482422,163.1666717529297,171.06666564941406,103.00115203857422,65262887.0
2012-01-01,171.6666717529297,188.53334045410156,168.8000030517578,184.03334045410156,110.80851745605469,73610913.0
2012-02-01,182.13333129882812,202.8333282470703,179.3333282470703,195.46665954589844,120.57164764404297,153447195.0
2012-03-01,196.56666564941406,197.63333129882812,169.3333282470703,178.89999389648438,110.35260009765625,130109877.0
2012-04-01,179.26666259765625,183.96665954589844,171.39999389648438,180.03334045410156,111.66517639160156,58213390.0
2012-05-01,180.03334045410156,180.23333740234375,160.06666564941406,168.8000030517578,104.69775390625,79878487.0
2012-06-01,167.3333282470703,190.53334045410156,162.8333282470703,189.89999389648438,117.78490447998047,89859209.0
2012-07-01,189.96665954589844,195.5,182.13333129882812,190.6999969482422,118.2811279296875,85177486.0
2012-08-01,191.73333740234375,193.76666259765625,180.13333129882812,183.93333435058594,114.08414459228516,73930165.0
2012-09-01,184.43333435058594,198.0,179.0,187.23333740234375,116.13094329833984,106308331.0
2012-10-01,186.6666717529297,192.6666717529297,177.0,179.0,111.8147201538086,73407780.0
2012-11-01,177.6666717529297,179.6999969482422,165.6666717529297,176.63333129882812,110.33639526367188,88611377.0
2012-12-01,176.6666717529297,180.6666717529297,170.06666564941406,178.6666717529297,111.60652160644531,96202304.0
2013-01-01,179.39999389648438,236.6666717529297,177.3333282470703,226.46665954589844,144.226806640625,218116064.0
2013-02-01,225.6999969482422,228.3333282470703,200.1666717529297,208.96665954589844,133.08181762695312,111948380.0
