Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,720.0,763.0,500.1000061035156,529.25,467.44769287109375,8871078.0
2008-02-01,530.0,586.9500122070312,424.25,583.7000122070312,515.5393676757812,4789491.0
2008-03-01,572.6500244140625,604.9500122070312,476.6499938964844,591.25,522.2078247070312,6245768.0
2008-04-01,595.0,643.75,560.3499755859375,623.0,550.2503051757812,4499784.0
2008-05-01,623.0,720.0,613.0,714.1500244140625,630.7564086914062,7868192.0
2008-06-01,720.0,739.9000244140625,632.0999755859375,669.7999877929688,591.5851440429688,10886699.0
2008-07-01,667.0,697.5,565.0999755859375,569.1500244140625,502.6885681152344,10962687.0
2008-08-01,550.5499877929688,645.0,550.5499877929688,579.1500244140625,514.4661865234375,8677103.0
2008-09-01,573.0,606.9000244140625,465.0,509.95001220703125,452.9949035644531,7088250.0
2008-10-01,564.0,564.0,401.0,429.8999938964844,381.885498046875,10835243.0
2008-11-01,436.0,436.0,387.0,427.20001220703125,379.4870910644531,7631168.0
2008-12-01,435.0,495.8999938964844,380.0,468.6499938964844,416.30767822265625,8467296.0
2009-01-01,473.8999938964844,506.0,418.04998779296875,449.79998779296875,399.5629577636719,6930352.0
2009-02-01,446.04998779296875,468.79998779296875,386.1000061035156,391.8500061035156,348.08526611328125,7623581.0
2009-03-01,390.0,495.0,355.25,490.20001220703125,435.4507751464844,9819418.0
2009-04-01,495.0,579.9000244140625,475.29998779296875,544.75,483.9082336425781,4948309.0
2009-05-01,544.75,681.5,537.2999877929688,647.5,575.1821899414062,8792150.0
2009-06-01,648.0,800.0,595.5,779.8499755859375,692.75048828125,13583031.0
2009-07-01,780.0,835.9000244140625,728.0499877929688,820.2999877929688,728.6826782226562,8564914.0
2009-08-01,817.2000122070312,836.0,768.0999755859375,792.9000244140625,709.9786987304688,3985949.0
2009-09-01,792.0,1018.0999755859375,745.2000122070312,992.75,888.928466796875,14543621.0
2009-10-01,982.0,1039.0,890.0,1011.4000244140625,905.6281127929688,11251702.0
2009-11-01,1011.4000244140625,1146.0,1011.4000244140625,1128.949951171875,1010.8848266601562,10603728.0
2009-12-01,1144.0,1249.699951171875,1062.3499755859375,1146.5999755859375,1026.68896484375,9483381.0
2010-01-01,1146.5999755859375,1257.0,1065.6500244140625,1119.5999755859375,1002.5123901367188,10982747.0
2010-02-01,1139.0,1192.0,1080.0,1142.300048828125,1022.8389282226562,6898822.0
2010-03-01,1142.300048828125,1318.199951171875,1121.6500244140625,1274.949951171875,1141.615966796875,6141195.0
2010-04-01,1283.0,1318.0,1158.300048828125,1259.949951171875,1128.1849365234375,7889414.0
2010-05-01,1257.0,1417.5,1145.3499755859375,1403.8499755859375,1257.0357666015625,10154799.0
2010-06-01,1401.0,1517.0,1379.0,1451.25,1299.478515625,11505992.0
2010-07-01,1450.0,1515.0,1277.1500244140625,1354.5999755859375,1212.9361572265625,11800992.0
2010-08-01,1360.0,1395.0,1305.1500244140625,1364.449951171875,1231.3729248046875,8995691.0
2010-09-01,1370.0,1559.9000244140625,1353.5999755859375,1441.699951171875,1301.0888671875,8722042.0
2010-10-01,1447.949951171875,1674.0,1445.0,1659.5999755859375,1497.737060546875,8441382.0
2010-11-01,1667.0,1813.5,1666.0,1786.699951171875,1612.4407958984375,7582165.0
2010-12-01,1788.0,1854.0,1616.0999755859375,1662.8499755859375,1500.6700439453125,9044587.0
2011-01-01,1671.0,1728.0,1525.300048828125,1624.25,1465.834716796875,7908416.0
2011-02-01,1632.0,1658.800048828125,1470.1500244140625,1546.0,1395.2166748046875,5434034.0
2011-03-01,1540.0999755859375,1677.9000244140625,1490.0,1639.050048828125,1479.19140625,6329816.0
2011-04-01,1644.0,1694.0,1600.5,1663.9000244140625,1501.6177978515625,3689429.0
2011-05-01,1684.0,1717.6500244140625,1527.0,1615.8499755859375,1458.2540283203125,5563800.0
2011-06-01,1614.050048828125,1631.0,1483.550048828125,1531.9000244140625,1382.4918212890625,8234324.0
2011-07-01,1556.9000244140625,1622.949951171875,1511.0999755859375,1586.050048828125,1441.8116455078125,8912297.0
2011-08-01,1585.0,1614.0,1386.0999755859375,1496.0,1359.950927734375,8296374.0
2011-09-01,1496.0,1556.699951171875,1435.25,1483.1500244140625,1348.2696533203125,6366574.0
2011-10-01,1475.4000244140625,1684.699951171875,1440.800048828125,1670.699951171875,1518.7633056640625,5380248.0
2011-11-01,1645.0999755859375,1657.449951171875,1500.0,1577.5,1434.0390625,6605582.0
2011-12-01,1598.0,1639.0,1531.3499755859375,1577.949951171875,1434.4481201171875,7439603.0
2012-01-01,1584.949951171875,1705.0,1534.75,1689.75,1536.0810546875,6338037.0
2012-02-01,1694.0,1698.800048828125,1592.0,1642.699951171875,1493.3099365234375,9384189.0
2012-03-01,1631.0,1779.0,1630.449951171875,1764.75,1604.2603759765625,5837858.0
2012-04-01,1774.0,1815.8499755859375,1685.8499755859375,1762.949951171875,1602.623779296875,5268189.0
2012-05-01,1762.949951171875,1780.75,1631.25,1685.5999755859375,1532.308349609375,5538092.0
2012-06-01,1687.9000244140625,1687.9000244140625,1526.4000244140625,1648.1500244140625,1498.26416015625,7748008.0
2012-07-01,1636.0,1719.800048828125,1590.5,1614.949951171875,1480.73388671875,8507385.0
2012-08-01,1615.0,1708.0,1615.0,1677.5999755859375,1538.17724609375,4550446.0
2012-09-01,1675.050048828125,1815.0,1616.300048828125,1645.6500244140625,1508.8822021484375,9072679.0
2012-10-01,1650.0,1782.0,1527.550048828125,1756.5,1610.5198974609375,6726099.0
2012-11-01,1767.0,1830.0,1711.050048828125,1819.4000244140625,1668.1923828125,6036102.0
2012-12-01,1822.25,1915.5,1811.0,1829.75,1677.6820068359375,6073882.0
2013-01-01,1831.5999755859375,1970.0,1821.0999755859375,1915.9000244140625,1756.67236328125,9403058.0
2013-02-01,1922.0,1961.0,1725.0999755859375,1755.449951171875,1609.55712890625,8459315.0
2013-03-01,1752.0,1834.0,1720.4000244140625,1766.5,1619.6888427734375,4560991.0
2013-04-01,1779.0,2038.6500244140625,1768.25,2028.199951171875,1859.63916015625,7550136.0
2013-05-01,2028.199951171875,2152.0,1970.0,2092.0,1918.1368408203125,9317904.0
2013-06-01,2093.10009765625,2233.89990234375,2034.199951171875,2218.85009765625,2034.4447021484375,6279834.0
2013-07-01,2217.89990234375,2404.800048828125,2135.800048828125,2281.199951171875,2091.612548828125,8992642.0
2013-08-01,2300.0,2367.0,2027.0,2292.89990234375,2116.166015625,6892056.0
2013-09-01,2271.60009765625,2474.39990234375,2194.199951171875,2381.14990234375,2197.6142578125,5434164.0
2013-10-01,2372.949951171875,2545.14990234375,2354.0,2456.39990234375,2267.064208984375,6752780.0
2013-11-01,2456.0,2500.0,2377.10009765625,2484.800048828125,2293.275146484375,4581214.0
2013-12-01,2499.0,2557.550048828125,2391.14990234375,2534.60009765625,2339.23681640625,4481172.0
2014-01-01,2545.0,2691.949951171875,2460.199951171875,2609.550048828125,2408.40966796875,5888449.0
2014-02-01,2605.0,2939.39990234375,2516.550048828125,2895.5,2672.318603515625,6713826.0
2014-03-01,2878.0,2878.0,2546.39990234375,2563.89990234375,2366.27783203125,8671245.0
2014-04-01,2581.0,2781.75,2520.050048828125,2706.14990234375,2497.563720703125,7367523.0
2014-05-01,2706.14990234375,2755.0,2246.5,2460.64990234375,2270.986328125,15198317.0
2014-06-01,2465.0,2630.199951171875,2291.14990234375,2624.050048828125,2421.791748046875,9302102.0
2014-07-01,2626.0,2849.949951171875,2599.64990234375,2808.699951171875,2592.20947265625,7465526.0
2014-08-01,2775.0,2975.0,2711.10009765625,2947.89990234375,2739.28173828125,6288749.0
2014-09-01,2951.0,3356.5,2941.199951171875,3229.60009765625,3001.046142578125,6938968.0
2014-10-01,3254.0,3277.0,2867.0,3168.300048828125,2944.08447265625,5939013.0
2014-11-01,3189.89990234375,3639.0,3168.699951171875,3606.25,3351.0419921875,5346124.0
2014-12-01,3602.0,3666.25,3057.0,3246.199951171875,3016.4716796875,7533342.0
2015-01-01,3230.0,3389.75,3010.0,3233.25,3004.43798828125,8421771.0
2015-02-01,3179.75,3424.949951171875,3007.0,3278.050048828125,3046.0673828125,6034253.0
2015-03-01,3363.0,3575.0,3300.14990234375,3488.75,3241.856689453125,6349966.0
2015-04-01,3541.0,3807.800048828125,3276.5,3310.25,3075.989013671875,6215463.0
2015-05-01,3310.25,3692.64990234375,3250.050048828125,3535.25,3285.066162109375,7175340.0
2015-06-01,3528.0,3572.0,3266.550048828125,3559.449951171875,3307.552978515625,5405692.0
2015-07-01,3548.0,4093.5,3535.39990234375,4076.10009765625,3787.640869140625,7868566.0
2015-08-01,4090.10009765625,4337.9501953125,3932.0,4302.64990234375,4019.69921875,8081901.0
2015-09-01,4304.85009765625,4309.4501953125,3851.64990234375,4162.35009765625,3888.62646484375,8612268.0
2015-10-01,4213.75,4386.60009765625,4080.10009765625,4279.89990234375,3998.446044921875,10753973.0
2015-11-01,4253.0,4379.2001953125,3047.050048828125,3110.0,2905.480712890625,24664377.0
2015-12-01,3132.0,3265.0,2951.0,3108.60009765625,2904.17333984375,11709161.0
2016-01-01,3118.800048828125,3123.0,2750.050048828125,3105.39990234375,2901.183349609375,7994450.0
2016-02-01,3085.0,3154.39990234375,2813.050048828125,3036.25,2836.58056640625,10785081.0
2016-03-01,3040.0,3283.0,2887.14990234375,3035.199951171875,2835.599365234375,8582298.0
2016-04-01,3020.199951171875,3168.89990234375,2965.14990234375,3088.699951171875,2885.581298828125,5220788.0
2016-05-01,3080.949951171875,3198.699951171875,2822.0,3183.10009765625,2973.773681640625,8648433.0
2016-06-01,3190.0,3393.10009765625,2999.800048828125,3381.699951171875,3159.3134765625,8856247.0
2016-07-01,3430.0,3689.85009765625,2925.10009765625,2935.35009765625,2742.31591796875,13169374.0
2016-08-01,2953.0,3130.14990234375,2930.0,3089.85009765625,2902.83642578125,6622481.0
2016-09-01,3070.050048828125,3227.699951171875,3058.300048828125,3107.39990234375,2919.324462890625,4202113.0
2016-10-01,3114.60009765625,3399.89990234375,3012.0,3363.449951171875,3159.876708984375,6118896.0
2016-11-01,3328.0,3361.75,2960.050048828125,3196.89990234375,3003.40673828125,6874267.0
2016-12-01,3205.0,3247.25,2979.10009765625,3060.39990234375,2875.168701171875,4026447.0
2017-01-01,3066.0,3203.85009765625,2904.0,3018.800048828125,2836.086669921875,5043564.0
2017-02-01,3021.10009765625,3177.0,2798.949951171875,2849.949951171875,2677.456298828125,10457756.0
2017-03-01,2855.0,2948.800048828125,2555.199951171875,2632.35009765625,2473.02685546875,11851056.0
2017-04-01,2644.800048828125,2770.0,2583.550048828125,2599.14990234375,2441.83642578125,5487978.0
2017-05-01,2599.14990234375,2760.0,2380.35009765625,2523.85009765625,2371.093994140625,9076182.0
2017-06-01,2540.0,2720.949951171875,2513.89990234375,2690.10009765625,2527.281982421875,6591042.0
2017-07-01,2700.0,2787.0,2375.0,2383.199951171875,2238.956298828125,9049179.0
2017-08-01,2379.0,2458.0,1901.1500244140625,2020.9000244140625,1912.7376708984375,18439793.0
2017-09-01,2115.0,2526.75,2066.14990234375,2328.75,2204.11083984375,26716906.0
2017-10-01,2328.75,2504.0,2315.0,2428.14990234375,2298.19091796875,11219907.0
2017-11-01,2412.0,2494.0,2260.14990234375,2284.050048828125,2161.803466796875,12959781.0
2017-12-01,2280.0,2448.39990234375,2171.0,2414.199951171875,2284.9873046875,9801048.0
2018-01-01,2410.0,2615.0,2203.550048828125,2225.35009765625,2106.2451171875,14386210.0
2018-02-01,2225.0,2266.949951171875,2005.550048828125,2237.25,2117.508544921875,13650120.0
2018-03-01,2200.050048828125,2239.89990234375,2050.300048828125,2080.550048828125,1969.195068359375,8554659.0
2018-04-01,2080.0,2180.0,2054.300048828125,2109.85009765625,1996.927001953125,8703302.0
2018-05-01,2109.85009765625,2145.0,1887.0,1936.5999755859375,1832.949462890625,12438593.0
2018-06-01,1940.0,2429.60009765625,1932.3499755859375,2235.050048828125,2115.42578125,30023604.0
2018-07-01,2230.0,2387.64990234375,2020.0,2127.800048828125,2013.916015625,23357303.0
2018-08-01,2130.0,2520.0,2130.0,2492.0,2402.07763671875,16002754.0
2018-09-01,2510.0,2670.800048828125,2441.10009765625,2530.64990234375,2439.332763671875,20840012.0
2018-10-01,2531.0,2610.0,2332.0,2542.449951171875,2450.707275390625,18605271.0
2018-11-01,2560.0,2734.550048828125,2389.0,2722.199951171875,2623.970703125,18897763.0
2018-12-01,2738.60009765625,2749.949951171875,2534.10009765625,2616.5,2522.085205078125,17809011.0
2019-01-01,2618.10009765625,2728.550048828125,2537.300048828125,2720.800048828125,2622.62158203125,13781049.0
2019-02-01,2717.699951171875,2878.0,1872.949951171875,2631.64990234375,2536.688232421875,31603766.0
2019-03-01,2638.0,2814.0,2580.050048828125,2780.25,2679.926025390625,14873762.0
2019-04-01,2798.949951171875,2953.5,2736.89990234375,2933.75,2827.88720703125,11620812.0
2019-05-01,2933.75,2964.0,2542.550048828125,2678.35009765625,2581.703369140625,16996507.0
2019-06-01,2679.800048828125,2798.449951171875,2400.0,2550.449951171875,2458.418701171875,13020328.0
