Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,67.00628662109375,69.43753051757812,42.13127136230469,50.91877365112305,33.52897644042969,323968197.0
2008-02-01,53.37502670288086,55.50002670288086,45.000022888183594,52.925025939941406,34.850040435791016,240064068.0
2008-03-01,52.37502670288086,56.06252670288086,46.937522888183594,53.1812744140625,35.0187873840332,186482170.0
2008-04-01,53.37502670288086,57.743778228759766,52.2750244140625,55.01252746582031,36.22462844848633,143969398.0
2008-05-01,55.01252746582031,56.32502746582031,47.63127136230469,50.050025939941406,32.9569206237793,200778071.0
2008-06-01,50.25002670288086,52.37502670288086,41.00001907348633,41.643768310546875,27.421573638916016,228403882.0
2008-07-01,40.775020599365234,49.36252212524414,38.31251907348633,46.95002365112305,30.91563606262207,250365071.0
2008-08-01,46.22502136230469,53.3687744140625,46.000022888183594,49.41252517700195,32.537139892578125,210950822.0
2008-09-01,49.35002517700195,55.925025939941406,45.250022888183594,51.07502365112305,34.14506530761719,260598555.0
2008-10-01,51.75002670288086,52.12502670288086,30.843765258789062,40.24689483642578,26.906160354614258,273039340.0
2008-11-01,41.25001907348633,45.86252212524414,33.01876449584961,36.78751754760742,24.593469619750977,243923493.0
2008-12-01,37.87501907348633,43.66876983642578,35.643768310546875,38.67189407348633,25.853229522705078,208675511.0
2009-01-01,39.09376907348633,41.221893310546875,34.87501525878906,36.61876678466797,24.480648040771484,225997477.0
2009-02-01,37.12501907348633,42.27189636230469,36.487518310546875,38.175018310546875,26.04998779296875,212609682.0
2009-03-01,37.50001907348633,47.04377365112305,35.878143310546875,46.05002212524414,31.423757553100586,214824721.0
2009-04-01,46.63127136230469,53.38127517700195,44.484397888183594,48.13127517700195,32.84396743774414,190894108.0
2009-05-01,48.13127517700195,60.562530517578125,46.39689636230469,56.25002670288086,38.384063720703125,244531286.0
2009-06-01,58.125030517578125,59.56877899169922,51.09377670288086,54.065650939941406,36.89348220825195,198016239.0
2009-07-01,53.85940170288086,67.24691009521484,53.25002670288086,62.240657806396484,42.47197341918945,355581385.0
2009-08-01,62.25940704345703,65.53128051757812,58.181278228759766,62.88753128051758,42.91337966918945,240092998.0
2009-09-01,63.037532806396484,73.01253509521484,62.21253204345703,67.34066009521484,46.38494873046875,204749274.0
2009-10-01,67.46253204345703,73.95941162109375,61.89377975463867,65.29690551757812,44.97718811035156,190798624.0
2009-11-01,64.64065551757812,79.65941619873047,62.51253128051758,78.49691772460938,54.069496154785156,170026418.0
2009-12-01,78.93753814697266,82.24691772460938,73.69691467285156,77.49378967285156,53.3785285949707,158215473.0
2010-01-01,77.68128967285156,83.43753814697266,71.71878814697266,73.88441467285156,51.13863754272461,176566213.0
2010-02-01,74.25003814697266,79.68753814697266,73.50003814697266,74.77503967285156,51.755069732666016,153389709.0
2010-03-01,74.77503967285156,79.64066314697266,73.29378509521484,76.98754119873047,53.286441802978516,162334805.0
2010-04-01,76.68753814697266,81.69378662109375,75.18753814697266,80.45629119873047,55.687313079833984,223772054.0
2010-05-01,79.50003814697266,86.24066925048828,77.76566314697266,85.05941772460938,58.873348236083984,172325078.0
2010-06-01,85.31254577636719,96.88129425048828,83.83129119873047,87.61878967285156,60.644798278808594,173921628.0
2010-07-01,87.33753967285156,90.56254577636719,81.73129272460938,82.21878814697266,56.907222747802734,163303484.0
2010-08-01,82.50941467285156,88.12504577636719,79.80004119873047,86.63441467285156,59.96346664428711,188335925.0
2010-09-01,87.87191772460938,92.24066925048828,85.31254577636719,89.5406723022461,61.97499465942383,162830207.0
2010-10-01,88.12504577636719,97.54692077636719,88.12504577636719,92.1656723022461,64.54716491699219,152435548.0
2010-11-01,92.456298828125,94.6500473022461,88.25629425048828,92.15629577636719,64.54058074951172,129297333.0
2010-12-01,91.95004272460938,96.93754577636719,90.75004577636719,96.1219253540039,67.3178482055664,139383519.0
2011-01-01,96.0094223022461,100.82817840576172,83.43753814697266,88.30316925048828,62.083763122558594,144950190.0
2011-02-01,88.50004577636719,89.00629425048828,79.68753814697266,79.97816467285156,56.23068618774414,112246056.0
2011-03-01,80.43753814697266,88.28441619873047,80.15628814697266,87.00004577636719,61.167598724365234,120958110.0
2011-04-01,86.61566925048828,91.03129577636719,85.32191467285156,89.14691925048828,62.676998138427734,85162223.0
2011-05-01,89.25004577636719,89.99066925048828,77.37191009521484,83.40003967285156,58.63651657104492,136554098.0
2011-06-01,82.74378967285156,87.15003967285156,79.68753814697266,82.72504425048828,58.16191864013672,86670132.0
2011-07-01,83.25003814697266,89.61566925048828,83.17504119873047,86.45629119873047,60.78528594970703,106596484.0
2011-08-01,86.58753967285156,89.25004577636719,76.31253814697266,76.98754119873047,54.12803649902344,115231382.0
2011-09-01,76.98754119873047,83.06253814697266,75.56253814697266,76.97816467285156,54.81635665893555,134285262.0
2011-10-01,76.14379119873047,84.18754577636719,75.01878356933594,79.29379272460938,56.46533203125,78985272.0
2011-11-01,78.75003814697266,80.85941314697266,68.81253051757812,73.43441009521484,52.2928466796875,102436841.0
2011-12-01,74.48441314697266,75.86253356933594,68.47503662109375,71.93441009521484,51.22468948364258,136786742.0
2012-01-01,72.00003814697266,74.77503967285156,67.50003051757812,69.99378204345703,49.842777252197266,172503563.0
2012-02-01,69.38440704345703,75.15940856933594,69.23440551757812,70.29378509521484,50.46821975708008,133868381.0
2012-03-01,70.31253814697266,71.88753509521484,64.82815551757812,70.54691314697266,50.64994812011719,134784461.0
2012-04-01,70.95003509521484,72.28128814697266,60.36565399169922,61.95940399169922,44.48445510864258,140431370.0
2012-05-01,61.95940399169922,63.937530517578125,56.62502670288086,60.22502899169922,43.23923873901367,136526919.0
2012-06-01,60.375030517578125,67.44378662109375,58.875030517578125,66.01878356933594,47.3989372253418,153400445.0
2012-07-01,66.01878356933594,68.89691162109375,63.187530517578125,66.34690856933594,47.634521484375,85520360.0
2012-08-01,66.42190551757812,71.41878509521484,65.43753051757812,66.57190704345703,47.79605484008789,104725258.0
2012-09-01,66.73128509521484,73.68753814697266,64.80941009521484,71.76566314697266,52.32002258300781,106051315.0
2012-10-01,71.71878814697266,74.06253814697266,64.16252899169922,65.41878509521484,47.69289779663086,111627227.0
2012-11-01,64.92190551757812,68.94378662109375,62.906280517578125,66.25315856933594,48.301177978515625,93381693.0
2012-12-01,66.18753051757812,67.19065856933594,64.26565551757812,66.89065551757812,48.765953063964844,74867600.0
2013-01-01,67.31253051757812,74.22190856933594,62.86878204345703,64.17190551757812,46.78387451171875,181484785.0
2013-02-01,64.36878204345703,65.25003051757812,60.937530517578125,62.35315704345703,45.457923889160156,124024941.0
2013-03-01,62.578155517578125,65.81253051757812,56.29690170288086,59.671905517578125,44.02302932739258,129836854.0
2013-04-01,59.92502975463867,66.65628051757812,58.16252899169922,65.84066009521484,48.57402801513672,81698525.0
2013-05-01,65.84066009521484,66.12191009521484,56.868778228759766,57.384403228759766,42.33541488647461,125965245.0
2013-06-01,57.25315475463867,59.59690475463867,51.77814865112305,58.743778228759766,43.33829116821289,115498871.0
2013-07-01,58.687530517578125,63.15003204345703,54.768775939941406,56.47502899169922,41.66451644897461,155920876.0
2013-08-01,56.81252670288086,60.68440628051758,51.03752517700195,55.39690017700195,40.86913299560547,130973904.0
2013-09-01,55.40627670288086,64.50003051757812,54.60940170288086,61.462528228759766,45.344051361083984,124471618.0
2013-10-01,61.368778228759766,67.26565551757812,60.281280517578125,66.30003356933594,49.835811614990234,97666736.0
2013-11-01,65.62503051757812,66.16878509521484,59.625030517578125,63.459407806396484,47.700599670410156,86801043.0
2013-12-01,63.38440704345703,66.66565704345703,61.99690628051758,64.18128204345703,48.24320602416992,83804323.0
2014-01-01,64.50003051757812,67.68753051757812,62.30628204345703,67.18128204345703,50.498226165771484,98398585.0
2014-02-01,67.31253051757812,69.93753051757812,65.01565551757812,69.51565551757812,52.252899169921875,81054634.0
2014-03-01,69.33753204345703,73.50003814697266,65.06253051757812,70.50940704345703,53.67800521850586,143271767.0
2014-04-01,70.51878356933594,72.90003967285156,66.86253356933594,69.39378356933594,52.82870101928711,173198667.0
2014-05-01,69.39378356933594,81.93753814697266,66.86253356933594,70.83753204345703,53.92781066894531,231258803.0
2014-06-01,70.78128814697266,87.99378967285156,70.70628356933594,86.82191467285156,66.09654998779297,279271690.0
2014-07-01,87.00004577636719,88.89379119873047,78.77816772460938,81.74066162109375,62.22824478149414,145270194.0
2014-08-01,80.92504119873047,83.71878814697266,72.60003662109375,83.13754272460938,63.291656494140625,155664200.0
2014-09-01,83.90628814697266,88.12504577636719,81.49691772460938,84.27191925048828,65.0387191772461,120761725.0
2014-10-01,84.75004577636719,103.4813003540039,80.87816619873047,99.1500473022461,76.52122497558594,165007413.0
2014-11-01,100.0125503540039,100.0406723022461,87.93754577636719,91.53754425048828,70.64612579345703,167902025.0
2014-12-01,91.21879577636719,91.86566925048828,75.98441314697266,83.40003967285156,64.36581420898438,181042340.0
2015-01-01,83.06253814697266,84.53441619873047,77.36254119873047,79.31253814697266,61.21120834350586,196562326.0
2015-02-01,79.35003662109375,83.05316925048828,73.31253814697266,76.25628662109375,58.852481842041016,149021084.0
2015-03-01,77.43753814697266,77.81253814697266,69.77816009521484,72.71253967285156,56.11751174926758,166810174.0
2015-04-01,72.91878509521484,77.76566314697266,66.25315856933594,67.55628204345703,52.13804626464844,115587755.0
2015-05-01,67.55628204345703,75.18753814697266,67.00315856933594,72.90940856933594,56.26945114135742,128508400.0
2015-06-01,73.11566162109375,78.35629272460938,69.22503662109375,73.53753662109375,56.754215240478516,124038535.0
