Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,66.66666412353516,66.99166870117188,29.083332061767578,39.73749923706055,20.652772903442383,252531408.0
2008-02-01,40.37083435058594,48.416664123535156,37.68333435058594,46.670833587646484,24.2562255859375,173501436.0
2008-03-01,45.09166717529297,47.28333282470703,33.599998474121094,37.12916564941406,19.29714012145996,98821896.0
2008-04-01,38.08333206176758,41.166664123535156,35.90833282470703,38.416664123535156,19.96629524230957,90682788.0
2008-05-01,38.416664123535156,40.8125,32.829166412353516,35.508331298828125,18.454748153686523,143297832.0
2008-06-01,35.83333206176758,37.650001525878906,27.41666603088379,27.691665649414062,14.392191886901855,132939624.0
2008-07-01,27.5,35.0,25.0,33.57500076293945,17.44993782043457,74270904.0
2008-08-01,34.58333206176758,38.166664123535156,32.5,33.445831298828125,17.38280487060547,61223184.0
2008-09-01,33.320831298828125,37.912498474121094,29.833332061767578,33.883331298828125,17.610179901123047,106573752.0
2008-10-01,34.0,38.33333206176758,25.0,28.191665649414062,14.841090202331543,79006740.0
2008-11-01,28.5,34.83333206176758,27.625,34.27083206176758,18.041379928588867,40749336.0
2008-12-01,34.604164123535156,35.83333206176758,30.91666603088379,35.5,18.688459396362305,119867460.0
2009-01-01,33.79999923706055,37.81666564941406,29.5,37.17916488647461,19.57243537902832,89628120.0
2009-02-01,37.33333206176758,38.90833282470703,35.00416564941406,36.474998474121094,19.201732635498047,56360292.0
2009-03-01,35.92499923706055,37.55833435058594,31.504165649414062,32.31666564941406,17.012638092041016,74408688.0
2009-04-01,33.24583435058594,37.916664123535156,32.349998474121094,36.89583206176758,19.42327117919922,50728068.0
2009-05-01,36.89583206176758,55.166664123535156,33.33333206176758,50.75,26.71660041809082,154932516.0
2009-06-01,51.33333206176758,52.75,43.67499923706055,44.320831298828125,23.33205223083496,187655676.0
2009-07-01,44.58333206176758,48.88750076293945,42.18333435058594,45.61666488647461,24.014225006103516,130493568.0
2009-08-01,45.92499923706055,49.83333206176758,44.25,48.166664123535156,25.356637954711914,162919116.0
2009-09-01,48.65833282470703,57.983333587646484,48.5,56.70833206176758,29.853273391723633,180347964.0
2009-10-01,56.695831298828125,57.166664123535156,46.858333587646484,51.900001525878906,27.674118041992188,99778920.0
2009-11-01,51.900001525878906,52.983333587646484,47.53333282470703,48.20000076293945,25.701200485229492,98275530.0
2009-12-01,48.650001525878906,55.474998474121094,48.20000076293945,50.983333587646484,27.18532943725586,103792032.0
2010-01-01,50.983333587646484,55.74166488647461,49.17499923706055,50.224998474121094,26.78097152709961,74578374.0
2010-02-01,50.33333206176758,55.74166488647461,49.666664123535156,52.900001525878906,28.207326889038086,87380298.0
2010-03-01,52.900001525878906,53.61666488647461,48.53333282470703,49.291664123535156,26.283296585083008,73739178.0
2010-04-01,51.65833282470703,51.65833282470703,45.508331298828125,49.125,26.19443130493164,65914944.0
2010-05-01,49.0,59.150001525878906,48.29999923706055,58.858333587646484,31.384441375732422,128526660.0
2010-06-01,59.133331298828125,69.58333587646484,52.95000076293945,67.18333435058594,35.82350158691406,350526756.0
2010-07-01,67.16666412353516,68.16666412353516,58.71666717529297,60.33333206176758,32.170936584472656,214470516.0
2010-08-01,60.383331298828125,69.44999694824219,59.34166717529297,68.5250015258789,36.538902282714844,163286196.0
2010-09-01,69.08333587646484,76.1500015258789,68.17500305175781,69.46666717529297,37.041015625,191477280.0
2010-10-01,69.98332977294922,72.5,66.5250015258789,69.67500305175781,38.32069396972656,120211746.0
2010-11-01,70.0,71.31666564941406,54.416664123535156,57.775001525878906,31.77579116821289,99378498.0
2010-12-01,58.166664123535156,67.86666870117188,55.858333587646484,57.06666564941406,31.386207580566406,149095542.0
2011-01-01,57.33333206176758,59.24166488647461,50.20833206176758,56.15833282470703,30.88663101196289,121241880.0
2011-02-01,56.0,56.25,48.349998474121094,49.82500076293945,27.403350830078125,77611626.0
2011-03-01,50.166664123535156,57.0,49.166664123535156,55.474998474121094,30.51079559326172,85677708.0
2011-04-01,55.0,57.33333206176758,53.43333435058594,56.641666412353516,31.152456283569336,45897924.0
2011-05-01,56.891666412353516,59.95000076293945,49.58333206176758,54.71666717529297,30.09372901916504,101677956.0
2011-06-01,54.416664123535156,59.666664123535156,52.08333206176758,56.141666412353516,30.877458572387695,79694244.0
2011-07-01,56.34166717529297,57.33333206176758,52.258331298828125,52.508331298828125,28.879165649414062,53440770.0
2011-08-01,52.758331298828125,57.474998474121094,50.483333587646484,51.016666412353516,28.058757781982422,77930172.0
2011-09-01,51.016666412353516,54.49166488647461,50.858333587646484,51.90833282470703,28.54916763305664,53277354.0
2011-10-01,52.166664123535156,53.96666717529297,47.82500076293945,48.5,27.490087509155273,66060690.0
2011-11-01,48.650001525878906,51.33333206176758,42.45000076293945,43.65833282470703,24.745798110961914,71562570.0
2011-12-01,43.83333206176758,46.33333206176758,41.416664123535156,42.291664123535156,23.971162796020508,55048398.0
2012-01-01,42.666664123535156,48.59166717529297,41.258331298828125,48.133331298828125,27.28225326538086,34521612.0
2012-02-01,48.166664123535156,48.608333587646484,44.666664123535156,47.29999923706055,26.80991554260254,81015780.0
2012-03-01,47.5,48.125,42.0,43.78333282470703,24.816650390625,63967110.0
2012-04-01,43.650001525878906,44.78333282470703,41.36666488647461,44.258331298828125,25.08588409423828,41120472.0
2012-05-01,44.258331298828125,48.31666564941406,39.224998474121094,42.599998474121094,24.14592933654785,63557124.0
2012-06-01,42.599998474121094,44.78333282470703,39.93333435058594,42.625,24.160104751586914,74093568.0
2012-07-01,42.516666412353516,46.025001525878906,42.108333587646484,44.983333587646484,25.496814727783203,47150628.0
2012-08-01,44.83333206176758,45.28333282470703,40.349998474121094,40.42499923706055,22.913129806518555,44132682.0
2012-09-01,40.758331298828125,44.666664123535156,39.70000076293945,41.75,23.664146423339844,54314532.0
2012-10-01,41.86666488647461,45.0,41.766666412353516,43.416664123535156,25.12375831604004,49610190.0
2012-11-01,43.65833282470703,49.166664123535156,42.400001525878906,43.95833206176758,25.437198638916016,40144350.0
2012-12-01,43.92499923706055,45.29999923706055,42.758331298828125,44.983333587646484,26.03033447265625,41698188.0
2013-01-01,45.15833282470703,62.33333206176758,44.11666488647461,54.54999923706055,31.566246032714844,252561630.0
2013-02-01,54.83333206176758,56.90833282470703,48.099998474121094,48.78333282470703,28.229270935058594,117201330.0
2013-03-01,48.83333206176758,53.34166717529297,44.99166488647461,46.93333435058594,27.158733367919922,66500676.0
