Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,358.1666564941406,523.2666625976562,336.6666564941406,471.26666259765625,227.41326904296875,1398624.0
2008-05-01,471.26666259765625,521.4500122070312,410.0,413.29998779296875,199.44105529785156,2237935.0
2008-06-01,419.0,423.0,272.6499938964844,272.6499938964844,131.5693359375,405314.0
2008-07-01,270.0,329.70001220703125,208.4499969482422,329.70001220703125,159.0991973876953,1334051.0
2008-08-01,343.3999938964844,381.1000061035156,288.29998779296875,304.0,146.697509765625,2250177.0
2008-09-01,304.0,325.04998779296875,200.8000030517578,215.5,104.15360260009766,1584061.0
2008-10-01,221.0,224.39999389648438,138.1999969482422,143.6999969482422,69.45185852050781,589697.0
2008-11-01,143.6999969482422,204.6999969482422,119.0,126.8499984741211,61.30805206298828,1187508.0
2008-12-01,128.60000610351562,195.0,121.19999694824219,165.75,80.10885620117188,2072450.0
2009-01-01,167.0,200.6999969482422,141.0,166.3000030517578,80.37469482421875,2227936.0
2009-02-01,167.0,177.0,146.10000610351562,151.6999969482422,73.318359375,734470.0
2009-03-01,150.1999969482422,171.89999389648438,140.10000610351562,155.8000030517578,76.27364349365234,1364720.0
2009-04-01,155.8000030517578,241.0,155.0,197.8000030517578,96.83525085449219,4666939.0
2009-05-01,197.8000030517578,462.8999938964844,197.8000030517578,448.70001220703125,219.666259765625,8368040.0
2009-06-01,459.79998779296875,474.3999938964844,333.0,358.6499938964844,175.5811767578125,4256585.0
2009-07-01,360.0,400.75,298.04998779296875,358.75,175.63015747070312,6645526.0
2009-08-01,357.0,402.8500061035156,345.5,376.04998779296875,184.09954833984375,3098536.0
2009-09-01,377.0,379.70001220703125,349.0,359.04998779296875,176.37139892578125,1534729.0
2009-10-01,362.5,362.5,282.1000061035156,300.5,147.61062622070312,1144600.0
2009-11-01,301.3999938964844,475.45001220703125,282.5,410.0,201.39889526367188,17706884.0
2009-12-01,418.45001220703125,437.8999938964844,393.1000061035156,423.6499938964844,208.10397338867188,6467268.0
2010-01-01,424.0,571.2000122070312,414.54998779296875,497.3999938964844,244.3311767578125,43445281.0
2010-02-01,490.0,513.9000244140625,425.04998779296875,433.5,212.9424285888672,28818341.0
2010-03-01,433.5,448.5,283.1000061035156,294.3999938964844,144.83779907226562,74693806.0
2010-04-01,298.0,312.75,288.0,299.3500061035156,147.2731170654297,31316251.0
2010-05-01,298.75,302.5,264.29998779296875,281.04998779296875,138.26991271972656,11225507.0
2010-06-01,283.79998779296875,283.79998779296875,254.89999389648438,265.54998779296875,130.644287109375,9731722.0
2010-07-01,266.0,274.29998779296875,257.0,260.8500061035156,128.33203125,10544887.0
2010-08-01,263.5,273.0,240.0500030517578,240.5,118.77520751953125,8051346.0
2010-09-01,241.9499969482422,278.5,241.60000610351562,261.6000061035156,129.19580078125,10848713.0
2010-10-01,264.95001220703125,299.0,263.75,277.29998779296875,136.94952392578125,14762221.0
2010-11-01,280.20001220703125,298.45001220703125,227.0500030517578,243.9499969482422,120.47906494140625,9506867.0
2010-12-01,234.10000610351562,280.5,234.10000610351562,278.6000061035156,137.59156799316406,6324009.0
2011-01-01,282.3999938964844,286.0,257.0,263.0,129.88723754882812,4924979.0
2011-02-01,263.0,277.3999938964844,255.5,263.04998779296875,129.9119110107422,5747795.0
2011-03-01,265.8999938964844,287.8999938964844,248.10000610351562,284.5,141.11685180664062,6866202.0
2011-04-01,285.0,305.0,270.70001220703125,273.0,135.4126739501953,5955334.0
2011-05-01,275.5,299.0,246.14999389648438,268.3999938964844,133.13099670410156,4207109.0
2011-06-01,271.3999938964844,280.0,248.0,254.75,126.36034393310547,3344469.0
2011-07-01,255.89999389648438,268.0,225.5,239.9499969482422,119.01927947998047,3313018.0
2011-08-01,242.0500030517578,256.20001220703125,204.4499969482422,220.4499969482422,109.34696197509766,6486003.0
2011-09-01,220.4499969482422,255.0,214.0,227.14999389648438,112.67028045654297,6370291.0
2011-10-01,225.10000610351562,256.04998779296875,215.0,236.9499969482422,118.61975860595703,4093446.0
2011-11-01,237.0,251.6999969482422,174.0,184.9499969482422,92.58795166015625,5606327.0
2011-12-01,188.85000610351562,195.85000610351562,135.60000610351562,160.89999389648438,80.93229675292969,7020262.0
2012-01-01,159.9499969482422,189.3000030517578,149.64999389648438,178.60000610351562,89.83537292480469,13453256.0
2012-02-01,180.39999389648438,206.60000610351562,172.1999969482422,179.89999389648438,90.48927307128906,11605117.0
2012-03-01,181.5500030517578,189.85000610351562,154.25,161.0,81.41704559326172,18639382.0
2012-04-01,157.0,179.0,157.0,174.60000610351562,88.29451751708984,6071896.0
2012-05-01,175.1999969482422,178.89999389648438,159.0,166.3000030517578,84.09723663330078,7918026.0
2012-06-01,166.9499969482422,187.1999969482422,163.5,186.60000610351562,94.36287689208984,5899307.0
2012-07-01,187.60000610351562,202.8000030517578,180.5500030517578,187.3000030517578,94.71687316894531,9390746.0
2012-08-01,185.85000610351562,196.60000610351562,179.1999969482422,190.10000610351562,96.13282012939453,8496277.0
2012-09-01,190.0500030517578,201.3000030517578,180.35000610351562,193.89999389648438,98.054443359375,11115781.0
2012-10-01,193.85000610351562,197.9499969482422,175.64999389648438,176.5,90.4482650756836,6626917.0
2012-11-01,175.85000610351562,188.0,157.9499969482422,162.75,83.40202331542969,6972661.0
2012-12-01,164.39999389648438,167.89999389648438,150.0,165.10000610351562,85.60931396484375,177183384.0
2013-01-01,166.0,170.9499969482422,153.25,154.4499969482422,80.08698272705078,96358690.0
2013-02-01,155.0,156.9499969482422,133.89999389648438,137.0500030517578,71.0645523071289,60063052.0
2013-03-01,137.6999969482422,148.85000610351562,128.0,137.10000610351562,71.59683227539062,73697061.0
2013-04-01,138.0,138.39999389648438,121.8499984741211,125.75,65.66960144042969,55694345.0
2013-05-01,125.75,131.60000610351562,114.6500015258789,117.5999984741211,61.41346740722656,49142874.0
2013-06-01,117.0,118.75,98.69999694824219,105.44999694824219,55.068458557128906,53377445.0
2013-07-01,106.25,110.5,95.0999984741211,97.9000015258789,51.125667572021484,35752991.0
2013-08-01,98.0999984741211,122.25,92.69999694824219,119.0,62.14458465576172,91681802.0
2013-09-01,119.0,128.60000610351562,116.80000305175781,120.0999984741211,62.71902847290039,62286052.0
2013-10-01,120.5,141.5,117.5,138.8000030517578,74.93859100341797,77179600.0
2013-11-01,138.89999389648438,146.5,123.0999984741211,132.5,71.53719329833984,47298791.0
2013-12-01,132.75,145.6999969482422,131.5,141.89999389648438,78.27837371826172,50152217.0
2014-01-01,142.14999389648438,146.89999389648438,135.0,145.0,79.98848724365234,65882377.0
2014-02-01,144.6999969482422,149.0,125.8499984741211,127.5,70.33470916748047,51895208.0
2014-03-01,127.5,141.75,123.0999984741211,139.25,79.83538818359375,47339484.0
2014-04-01,140.1999969482422,153.8000030517578,136.85000610351562,150.1999969482422,86.1133041381836,45884522.0
2014-05-01,150.1999969482422,189.35000610351562,147.3000030517578,170.0,97.4651107788086,92552355.0
2014-06-01,173.0,196.0,170.5,182.5,104.63167572021484,75752960.0
2014-07-01,182.14999389648438,187.6999969482422,158.75,170.0500030517578,97.4937973022461,59585263.0
2014-08-01,169.0,179.10000610351562,167.10000610351562,169.5500030517578,97.2071304321289,31353416.0
2014-09-01,169.25,187.8000030517578,156.89999389648438,165.39999389648438,94.82781982421875,60480647.0
2014-10-01,167.25,173.8000030517578,149.60000610351562,170.89999389648438,97.9811019897461,43107336.0
2014-11-01,172.0,173.10000610351562,139.3000030517578,139.9499969482422,80.23672485351562,55511842.0
2014-12-01,139.75,147.5500030517578,132.10000610351562,145.0,84.76152038574219,58079806.0
2015-01-01,145.0,149.0,132.35000610351562,141.5,82.71554565429688,50454176.0
2015-02-01,140.0,146.6999969482422,135.35000610351562,143.0,83.59239959716797,37822570.0
2015-03-01,140.85000610351562,140.85000610351562,123.05000305175781,128.75,77.51892852783203,54068890.0
2015-04-01,127.3499984741211,139.35000610351562,124.1500015258789,128.25,77.2178726196289,33984948.0
2015-05-01,128.25,136.75,125.8499984741211,129.0500030517578,77.6995620727539,38300475.0
2015-06-01,128.85000610351562,129.6999969482422,113.0999984741211,118.69999694824219,71.46792602539062,36602350.0
2015-07-01,118.5,119.25,101.05000305175781,101.9000015258789,61.352840423583984,35414745.0
2015-08-01,102.4000015258789,105.0,90.0,101.0,60.810951232910156,54992664.0
2015-09-01,100.0,105.19999694824219,89.0999984741211,93.0999984741211,56.05446243286133,42668980.0
2015-10-01,94.30000305175781,105.5,92.5999984741211,100.25,61.130184173583984,32455499.0
2015-11-01,100.75,100.75,90.0999984741211,95.05000305175781,57.95935821533203,38907360.0
2015-12-01,95.1500015258789,96.9000015258789,86.5,89.8499984741211,54.788509368896484,23433760.0
