Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,213.25,244.0,169.0,208.75,155.4225616455078,43653203.0
2008-02-01,208.0,229.25,190.0,227.5,169.38272094726562,39685944.0
2008-03-01,223.0,247.9499969482422,215.0,228.8000030517578,170.35060119628906,61306839.0
2008-04-01,232.0,255.85000610351562,228.5,250.25,188.82473754882812,40650205.0
2008-05-01,250.25,254.6999969482422,225.5,237.10000610351562,178.90243530273438,45384423.0
2008-06-01,238.0,240.0,198.64999389648438,207.14999389648438,156.30381774902344,40538246.0
2008-07-01,207.5500030517578,242.0,190.64999389648438,239.64999389648438,180.82656860351562,65918667.0
2008-08-01,238.0,250.9499969482422,230.10000610351562,245.39999389648438,185.16514587402344,46663262.0
2008-09-01,245.39999389648438,265.5,221.14999389648438,252.25,193.21205139160156,73773527.0
2008-10-01,255.0,259.75,185.10000610351562,221.75,169.85040283203125,131984840.0
2008-11-01,225.39999389648438,255.9499969482422,225.10000610351562,236.39999389648438,181.0716552734375,77523463.0
2008-12-01,236.5,267.79998779296875,229.0500030517578,250.3000030517578,191.7184600830078,61290800.0
2009-01-01,251.0,270.0,238.5,261.6499938964844,200.41204833984375,56026401.0
2009-02-01,259.0,271.8999938964844,245.6999969482422,253.5,194.16954040527344,49454870.0
2009-03-01,248.10000610351562,253.10000610351562,210.85000610351562,237.5,181.91421508789062,80233455.0
2009-04-01,235.0,245.4499969482422,222.25,234.75,179.80780029296875,94693683.0
2009-05-01,234.75,264.3999938964844,218.10000610351562,230.8000030517578,176.7822723388672,100909159.0
2009-06-01,228.5500030517578,271.45001220703125,228.5500030517578,267.5,204.89288330078125,84409057.0
2009-07-01,266.1499938964844,306.70001220703125,260.29998779296875,291.5,226.76512145996094,99835147.0
2009-08-01,291.0,298.8999938964844,246.60000610351562,259.95001220703125,202.2216033935547,80137515.0
2009-09-01,260.0,277.70001220703125,253.6999969482422,262.6000061035156,204.2831268310547,71004074.0
2009-10-01,262.0,295.8999938964844,260.3500061035156,283.5,220.54171752929688,47302037.0
2009-11-01,283.5,289.79998779296875,262.5,285.20001220703125,221.86424255371094,45197173.0
2009-12-01,286.0,286.5,259.6499938964844,264.79998779296875,208.2279815673828,46264576.0
2010-01-01,264.79998779296875,268.3500061035156,241.0500030517578,242.3000030517578,190.5348663330078,64135671.0
2010-02-01,243.8000030517578,247.35000610351562,227.0,236.1999969482422,185.73805236816406,52108351.0
2010-03-01,236.1999969482422,244.6999969482422,218.0,239.5500030517578,188.37237548828125,72186157.0
2010-04-01,240.39999389648438,244.0,220.6999969482422,239.8000030517578,188.56898498535156,62543283.0
2010-05-01,240.89999389648438,257.0,226.25,237.1999969482422,186.52442932128906,35449776.0
2010-06-01,237.9499969482422,274.3500061035156,232.35000610351562,267.54998779296875,210.39044189453125,50050871.0
2010-07-01,267.0,273.5,249.60000610351562,251.4499969482422,197.7300567626953,32892701.0
2010-08-01,250.0,275.0,250.0,264.5,210.74844360351562,30902286.0
2010-09-01,264.5,319.54998779296875,264.0,309.04998779296875,246.24502563476562,59811112.0
2010-10-01,309.0,313.5,289.1000061035156,294.70001220703125,234.81124877929688,47972182.0
2010-11-01,296.0,320.8500061035156,290.0,298.25,237.63983154296875,49458597.0
2010-12-01,297.0,315.79998779296875,282.3500061035156,312.8999938964844,251.87672424316406,37772727.0
2011-01-01,310.04998779296875,329.8999938964844,266.3999938964844,271.1499938964844,218.2689971923828,51933270.0
2011-02-01,271.1499938964844,289.3999938964844,267.0,282.0,227.0029754638672,38441918.0
2011-03-01,283.5,292.0,264.45001220703125,287.1000061035156,231.10833740234375,42430990.0
2011-04-01,286.0,293.3999938964844,272.3999938964844,285.20001220703125,229.5789031982422,28992030.0
2011-05-01,286.79998779296875,312.75,265.8999938964844,304.54998779296875,245.15513610839844,51379069.0
2011-06-01,304.8500061035156,348.0,303.20001220703125,343.6499938964844,276.6297302246094,44957707.0
2011-07-01,342.3999938964844,343.5,319.45001220703125,324.0,260.8119201660156,46119108.0
2011-08-01,325.5,327.29998779296875,308.54998779296875,320.3999938964844,260.6308898925781,56802986.0
2011-09-01,320.3999938964844,354.79998779296875,314.95001220703125,340.6000061035156,277.062744140625,63988232.0
2011-10-01,338.0,378.1499938964844,319.25,375.79998779296875,305.6964111328125,46044756.0
2011-11-01,371.3999938964844,403.3500061035156,371.20001220703125,397.1499938964844,323.0635681152344,79322027.0
2011-12-01,403.0,420.25,381.0,407.3999938964844,334.4639892578125,45942330.0
2012-01-01,408.1499938964844,411.70001220703125,374.3500061035156,378.95001220703125,311.10736083984375,51050660.0
2012-02-01,379.75,410.8999938964844,376.1000061035156,380.20001220703125,312.1335754394531,58777674.0
2012-03-01,379.5,418.54998779296875,376.5,410.04998779296875,336.6395263671875,42503390.0
2012-04-01,408.20001220703125,430.5,398.0,417.6000061035156,342.837890625,31127903.0
2012-05-01,417.6000061035156,440.0,413.20001220703125,428.0,351.37603759765625,44075210.0
2012-06-01,428.3999938964844,464.70001220703125,406.1000061035156,454.5,373.1317443847656,46401924.0
2012-07-01,453.25,477.75,434.70001220703125,467.3500061035156,383.6812438964844,57948720.0
2012-08-01,465.95001220703125,550.8499755859375,465.0,515.0999755859375,426.75030517578125,41062913.0
2012-09-01,517.9500122070312,554.7000122070312,508.70001220703125,545.8499755859375,452.22613525390625,48978172.0
2012-10-01,543.0,580.4500122070312,444.45001220703125,546.5999755859375,452.8475341796875,37814478.0
2012-11-01,537.4000244140625,550.9000244140625,512.0999755859375,538.0999755859375,445.80535888671875,30437467.0
2012-12-01,540.7999877929688,554.25,513.5999755859375,524.8499755859375,441.28662109375,49669719.0
2013-01-01,525.5499877929688,536.2999877929688,447.8500061035156,473.95001220703125,398.4906311035156,80477582.0
2013-02-01,472.8500061035156,478.70001220703125,435.0,443.04998779296875,372.5103759765625,36905323.0
2013-03-01,447.0,475.79998779296875,432.1499938964844,466.95001220703125,392.6051330566406,57873388.0
2013-04-01,466.0,597.0,457.6000061035156,583.7999877929688,490.8509826660156,63992772.0
2013-05-01,583.7999877929688,597.8499755859375,570.3499755859375,592.5,498.1659240722656,42595620.0
2013-06-01,588.25,598.0499877929688,581.0999755859375,585.1500244140625,491.9860534667969,71303182.0
2013-07-01,584.2999877929688,725.0,582.5999755859375,612.5499877929688,515.023681640625,105756860.0
