Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,582.4000244140625,652.4000244140625,440.0,567.8200073242188,464.26422119140625,75963440.0
2008-02-01,567.0,619.5999755859375,508.42999267578125,559.27001953125,457.2734680175781,51151420.0
2008-03-01,555.4000244140625,562.0,425.0,475.95001220703125,389.1490173339844,85486025.0
2008-04-01,488.6000061035156,583.0,450.20001220703125,560.0,457.8703308105469,63311040.0
2008-05-01,560.0,577.7999877929688,475.239990234375,514.5700073242188,420.7257080078125,69578970.0
2008-06-01,515.0,522.0,386.0,392.9700012207031,321.30242919921875,111644290.0
2008-07-01,392.9599914550781,485.0,336.44000244140625,455.47003173828125,376.6143798828125,141873540.0
2008-08-01,434.0,520.0,430.239990234375,468.70001220703125,387.5538635253906,105720295.0
2008-09-01,463.6000061035156,492.92999267578125,390.6000061035156,428.7900085449219,354.553466796875,142698510.0
2008-10-01,429.6000061035156,446.79998779296875,276.3999938964844,352.94000244140625,291.8353271484375,195564990.0
2008-11-01,372.7799987792969,399.79998779296875,252.24000549316406,293.8900146484375,243.00872802734375,180668690.0
2008-12-01,296.0,335.760009765625,267.3999938964844,297.2799987792969,245.81178283691406,197654855.0
2009-01-01,300.0,380.0,270.2200012207031,306.32000732421875,253.28672790527344,141009560.0
2009-02-01,301.04998779296875,310.0,238.52999877929688,254.89999389648438,210.76905822753906,150085860.0
2009-03-01,250.0,334.3699951171875,223.8000030517578,282.44000244140625,233.5410614013672,236984905.0
2009-04-01,282.20001220703125,369.5799865722656,282.20001220703125,345.3900146484375,285.59259033203125,119020765.0
2009-05-01,345.3900146484375,569.47998046875,314.4100036621094,435.9200134277344,360.4490966796875,177310175.0
2009-06-01,444.20001220703125,499.79998779296875,441.1099853515625,468.95001220703125,387.7604675292969,101787585.0
2009-07-01,470.0,523.6199951171875,428.9800109863281,507.2099914550781,419.39654541015625,118068040.0
2009-08-01,508.0,513.760009765625,441.57000732421875,494.8700256347656,409.19305419921875,90525875.0
2009-09-01,498.19000244140625,560.7999877929688,475.0,557.9099731445312,461.31884765625,77963005.0
2009-10-01,554.9299926757812,573.1400146484375,525.0599975585938,531.6799926757812,439.6300048828125,72165980.0
2009-11-01,531.6799926757812,569.02001953125,511.989990234375,553.3499755859375,457.5483093261719,61023210.0
2009-12-01,550.1099853515625,564.97998046875,511.0,535.1599731445312,442.50750732421875,61603185.0
2010-01-01,535.1599731445312,547.4000244140625,389.92999267578125,476.7699890136719,394.2265930175781,94190455.0
2010-02-01,477.6000061035156,507.0,465.0,500.05999755859375,413.48443603515625,50847715.0
2010-03-01,500.05999755859375,551.9000244140625,499.0899963378906,543.4400024414062,449.35406494140625,70625740.0
2010-04-01,543.97998046875,576.3400268554688,523.6900024414062,562.7899780273438,465.3539733886719,61817745.0
2010-05-01,559.989990234375,569.7999877929688,520.0,557.9500122070312,461.3519592285156,59244125.0
