Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,41.0,46.20000076293945,22.5,27.860000610351562,22.75054168701172,11949490.0
2008-02-01,28.219999313354492,31.9950008392334,25.25,28.510000228881836,23.28133201599121,6626700.0
2008-03-01,28.0,29.489999771118164,23.225000381469727,24.989999771118164,20.406888961791992,3719200.0
2008-04-01,24.799999237060547,29.450000762939453,24.110000610351562,27.5,22.456562042236328,3327460.0
2008-05-01,27.5,45.56999969482422,27.5,30.110000610351562,24.58789825439453,31833470.0
2008-06-01,30.204999923706055,31.450000762939453,25.579999923706055,27.510000228881836,22.819679260253906,8812420.0
2008-07-01,28.0,29.780000686645508,23.100000381469727,27.19499969482422,22.55838394165039,4382710.0
2008-08-01,26.5,29.4950008392334,26.0,28.56999969482422,23.698955535888672,2003990.0
2008-09-01,27.920000076293945,28.579999923706055,22.600000381469727,26.684999465942383,22.135337829589844,2195470.0
2008-10-01,26.200000762939453,26.3799991607666,13.555000305175781,19.485000610351562,16.162904739379883,2472430.0
2008-11-01,22.969999313354492,23.975000381469727,20.030000686645508,21.985000610351562,18.236661911010742,1943050.0
2008-12-01,21.799999237060547,24.389999389648438,20.18000030517578,23.4950008392334,19.48921775817871,946950.0
2009-01-01,24.290000915527344,24.600000381469727,21.0,21.78499984741211,18.070762634277344,1925540.0
2009-02-01,22.0,27.389999389648438,20.299999237060547,21.834999084472656,18.112239837646484,30708450.0
2009-03-01,21.329999923706055,25.200000762939453,20.600000381469727,21.7450008392334,18.03758430480957,4541450.0
2009-04-01,21.895000457763672,22.799999237060547,18.40999984741211,20.5,17.004852294921875,17009950.0
2009-05-01,20.5,31.350000381469727,19.530000686645508,28.43000030517578,23.582826614379883,7055890.0
2009-06-01,28.9950008392334,37.5,26.860000610351562,31.15999984741211,26.37465476989746,4860400.0
2009-07-01,31.350000381469727,38.79999923706055,29.899999618530273,37.72999954223633,31.935672760009766,3031180.0
2009-08-01,38.400001525878906,45.20000076293945,37.33000183105469,44.45500183105469,37.62789535522461,5513080.0
2009-09-01,44.70000076293945,61.0,44.01499938964844,58.07500076293945,49.15623092651367,5959130.0
2009-10-01,58.0,58.0,48.209999084472656,50.06999969482422,42.38058090209961,2465370.0
2009-11-01,49.5,60.70000076293945,47.224998474121094,58.45000076293945,49.4736328125,2644230.0
2009-12-01,60.0,67.0,57.25,65.51499938964844,55.45363998413086,8815940.0
2010-01-01,65.5,68.99500274658203,53.26499938964844,56.78499984741211,48.064334869384766,6548730.0
2010-02-01,57.5,61.96500015258789,51.0,58.400001525878906,49.43131637573242,9329870.0
2010-03-01,58.400001525878906,67.88500213623047,58.400001525878906,65.13500213623047,55.131996154785156,3786190.0
2010-04-01,65.13500213623047,82.98999786376953,64.5,80.08999633789062,68.52255249023438,16761660.0
2010-05-01,78.9800033569336,88.37000274658203,77.01000213623047,84.86499786376953,72.60789489746094,12857200.0
2010-06-01,85.0250015258789,97.69499969482422,78.6500015258789,91.69999694824219,78.4557113647461,32514740.0
2010-07-01,92.5,101.4000015258789,89.5999984741211,98.41000366210938,84.19658660888672,15711740.0
2010-08-01,98.5999984741211,134.02999877929688,98.2249984741211,125.56999969482422,107.43386840820312,21808560.0
2010-09-01,126.7249984741211,131.5,112.1050033569336,122.2699966430664,104.6104736328125,6276290.0
2010-10-01,123.80000305175781,143.98500061035156,123.0199966430664,128.09500122070312,109.59417724609375,5421050.0
2010-11-01,129.97999572753906,144.78500366210938,107.5999984741211,118.66999816894531,101.53041076660156,5614740.0
2010-12-01,118.4000015258789,125.5999984741211,114.19000244140625,123.5250015258789,105.68421173095703,3601540.0
2011-01-01,124.9000015258789,129.89999389648438,98.02999877929688,102.29000091552734,87.51618957519531,5239180.0
2011-02-01,102.9000015258789,115.9000015258789,97.0,105.91500091552734,90.61764526367188,7010560.0
2011-03-01,107.98999786376953,136.3000030517578,101.4000015258789,134.42999267578125,115.01419830322266,5536200.0
2011-04-01,134.0,136.7899932861328,121.19999694824219,124.74500274658203,107.84862518310547,2269170.0
2011-05-01,125.99500274658203,139.89999389648438,111.4000015258789,133.49000549316406,115.40914154052734,9235820.0
2011-06-01,132.9250030517578,139.8699951171875,118.05500030517578,130.0449981689453,112.43074798583984,7054180.0
2011-07-01,131.9949951171875,136.5,124.16500091552734,132.02999877929688,114.14688873291016,909830.0
2011-08-01,138.8000030517578,144.6999969482422,126.52999877929688,134.4250030517578,116.21749877929688,1552720.0
2011-09-01,134.4250030517578,165.0,132.0050048828125,160.5850067138672,138.8341827392578,7181560.0
2011-10-01,159.0,172.8000030517578,159.0,169.10499572753906,146.20018005371094,2899840.0
2011-11-01,169.85000610351562,176.1999969482422,157.60000610351562,161.35000610351562,139.49557495117188,3334650.0
2011-12-01,161.50999450683594,163.5,136.02499389648438,148.8000030517578,128.6454315185547,2436210.0
2012-01-01,150.98500061035156,179.99000549316406,145.3000030517578,167.14999389648438,144.5099639892578,1482620.0
2012-02-01,166.10000610351562,184.5,165.02499389648438,173.72999572753906,150.19871520996094,2395220.0
2012-03-01,172.3300018310547,200.0,163.4499969482422,199.3350067138672,172.33560180664062,4560470.0
2012-04-01,202.0,236.5,190.1199951171875,228.39500427246094,199.314453125,6915130.0
2012-05-01,228.39500427246094,234.47000122070312,195.125,229.43499755859375,200.2220458984375,4151670.0
2012-06-01,233.4949951171875,238.99000549316406,195.25999450683594,199.99000549316406,174.52613830566406,3036650.0
2012-07-01,201.89500427246094,205.80999755859375,190.13499450683594,195.625,170.71690368652344,3433510.0
2012-08-01,195.5,231.9949951171875,190.10499572753906,214.47999572753906,187.17120361328125,3585650.0
2012-09-01,215.0,239.99000549316406,205.00999450683594,231.1199951171875,201.69247436523438,3013190.0
2012-10-01,234.9949951171875,240.5,206.64999389648438,232.0,202.46044921875,2578140.0
2012-11-01,227.36000061035156,304.9849853515625,227.36000061035156,273.82501220703125,238.96006774902344,7581130.0
2012-12-01,273.79998779296875,296.2950134277344,263.6300048828125,290.6600036621094,253.6515350341797,3844000.0
2013-01-01,290.6600036621094,299.3949890136719,261.0,282.0350036621094,246.1247100830078,2878710.0
2013-02-01,285.7950134277344,291.0,259.0,277.06500244140625,241.7875213623047,5488630.0
2013-03-01,282.8999938964844,284.8999938964844,251.15499877929688,256.2200012207031,223.59661865234375,2657830.0
2013-04-01,256.0199890136719,297.6000061035156,250.10000610351562,295.8399963378906,260.0528869628906,4878400.0
2013-05-01,295.8399963378906,388.3299865722656,293.9599914550781,370.1600036621094,325.3825988769531,7109400.0
2013-06-01,374.9849853515625,376.55999755859375,321.20001220703125,327.69000244140625,288.050048828125,5198520.0
2013-07-01,336.20001220703125,398.0,330.1000061035156,348.92498779296875,306.71636962890625,5890700.0
2013-08-01,349.5,357.70001220703125,296.5,318.9800109863281,280.39373779296875,6696430.0
2013-09-01,319.5,368.57000732421875,312.2149963378906,356.0350036621094,312.9662780761719,5143390.0
2013-10-01,355.0,403.70001220703125,351.20001220703125,395.7850036621094,347.90777587890625,2428710.0
2013-11-01,395.9849853515625,483.0,393.0,468.7300109863281,412.02880859375,4022880.0
2013-12-01,471.29998779296875,534.0,466.0,497.5849914550781,437.3932189941406,6355380.0
2014-01-01,500.4599914550781,516.7650146484375,460.8699951171875,464.6099853515625,408.40716552734375,2407220.0
2014-02-01,460.70001220703125,515.010009765625,440.1099853515625,514.030029296875,451.8489990234375,6139690.0
2014-03-01,509.3999938964844,614.989990234375,505.6050109863281,596.1500244140625,524.03515625,6790510.0
2014-04-01,596.5,637.4000244140625,575.9349975585938,620.125,548.0970458984375,4768160.0
2014-05-01,620.125,748.5,614.0999755859375,667.5449829101562,590.00927734375,6758930.0
2014-06-01,668.0,812.5,665.0,799.4550170898438,706.5978393554688,5917420.0
2014-07-01,798.5,909.0,788.1500244140625,849.89501953125,751.1792602539062,4254830.0
2014-08-01,843.0999755859375,1063.43994140625,838.0399780273438,975.594970703125,862.2789916992188,8182050.0
2014-09-01,980.864990234375,1237.0,980.0,1197.199951171875,1058.14453125,16134070.0
2014-10-01,1219.0,1282.5,1086.0,1277.2750244140625,1128.918701171875,7288850.0
2014-11-01,1150.1099853515625,1514.989990234375,1150.1099853515625,1451.8699951171875,1283.234375,11163580.0
2014-12-01,1452.010009765625,1578.5,1370.0999755859375,1507.5,1332.4029541015625,13564730.0
2015-01-01,1501.0999755859375,1665.02001953125,1455.0,1627.5899658203125,1438.5443115234375,9650590.0
2015-02-01,1639.699951171875,1720.0,1475.5050048828125,1580.6400146484375,1397.0477294921875,9030530.0
2015-03-01,1655.0,1670.0,1511.0999755859375,1590.81494140625,1406.0408935546875,13048800.0
2015-04-01,1592.9000244140625,1670.0,1390.010009765625,1519.1600341796875,1346.931640625,12776020.0
2015-05-01,1519.1600341796875,1954.5,1449.4949951171875,1889.64501953125,1675.4146728515625,38962100.0
2015-06-01,1849.9000244140625,2004.989990234375,1664.9749755859375,1958.6700439453125,1736.614013671875,25018480.0
2015-07-01,1974.199951171875,2162.0,1869.5,1907.1199951171875,1690.9083251953125,18610860.0
2015-08-01,1950.0,2159.60009765625,1782.0999755859375,1901.47998046875,1685.9078369140625,15422160.0
2015-09-01,1889.0,1908.800048828125,1671.1099853515625,1779.1600341796875,1577.4552001953125,15393430.0
2015-10-01,1800.0999755859375,1900.5250244140625,1727.3800048828125,1774.2449951171875,1573.09765625,11196520.0
2015-11-01,1801.18994140625,1818.6650390625,1502.0,1672.8900146484375,1483.233154296875,11456050.0
