Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,255.8000030517578,264.79998779296875,132.00999450683594,167.52999877929688,154.124755859375,59566025.0
2008-02-01,166.3300018310547,174.47999572753906,131.1199951171875,147.1300048828125,135.3571014404297,22201100.0
2008-03-01,145.0,145.0,93.0,115.75,106.48802947998047,36616110.0
2008-04-01,117.0,154.8000030517578,114.0,152.02999877929688,139.864990234375,58656820.0
2008-05-01,152.02999877929688,185.1999969482422,136.33999633789062,158.0800018310547,145.430908203125,85882560.0
2008-06-01,159.10000610351562,165.39999389648438,97.66999816894531,98.83000183105469,90.92191314697266,65855890.0
2008-07-01,100.0,123.4000015258789,77.62000274658203,115.5999984741211,106.35003662109375,130828810.0
2008-08-01,114.0,127.4000015258789,110.33000183105469,115.44999694824219,106.21205139160156,49335540.0
2008-09-01,114.9800033569336,120.95999908447266,78.51000213623047,86.33000183105469,79.4221420288086,36364325.0
2008-10-01,86.76000213623047,94.4000015258789,64.30000305175781,71.58000183105469,66.02324676513672,28645050.0
2008-11-01,74.19999694824219,74.5999984741211,51.20000076293945,51.59000015258789,47.5850715637207,16949475.0
2008-12-01,51.400001525878906,69.22000122070312,50.72999954223633,65.05999755859375,60.009395599365234,19085160.0
2009-01-01,65.5999984741211,81.77999877929688,63.61000061035156,77.2300033569336,71.23464965820312,43553090.0
2009-02-01,77.9800033569336,80.5999984741211,66.4000015258789,68.33000183105469,63.02555465698242,22477815.0
2009-03-01,66.66000366210938,67.88999938964844,58.0,64.66000366210938,59.987247467041016,68969395.0
2009-04-01,64.66000366210938,83.94000244140625,64.66000366210938,77.75,72.13127136230469,64170570.0
2009-05-01,77.75,129.8000030517578,72.44999694824219,122.23999786376953,113.40614318847656,70970620.0
2009-06-01,124.9000015258789,141.0,114.11000061035156,120.81999969482422,112.08876037597656,49845745.0
2009-07-01,122.0,124.0,98.20999908447266,120.2699966430664,111.57850646972656,46215045.0
2009-08-01,119.87999725341797,124.80000305175781,104.4000015258789,111.5,103.44227600097656,41479420.0
2009-09-01,112.7699966430664,114.77999877929688,103.25,103.97000122070312,96.6313705444336,30004740.0
2009-10-01,104.36000061035156,112.80000305175781,93.43000030517578,100.02999877929688,92.96946716308594,37821875.0
2009-11-01,100.02999877929688,113.94000244140625,94.80000305175781,108.56999969482422,100.90668487548828,25378555.0
2009-12-01,108.19999694824219,116.95999908447266,107.4000015258789,110.69000244140625,102.87704467773438,17633385.0
2010-01-01,110.69000244140625,132.5500030517578,105.0,119.04000091552734,110.63768005371094,45335925.0
2010-02-01,119.0,139.35000610351562,118.0199966430664,134.77000427246094,125.25736236572266,43276520.0
2010-03-01,134.77000427246094,159.9600067138672,132.6999969482422,157.9199981689453,147.36264038085938,70519805.0
2010-04-01,156.9199981689453,161.1999969482422,146.63999938964844,147.8000030517578,137.91920471191406,107782830.0
2010-05-01,147.85000610351562,151.97999572753906,125.04000091552734,139.2899932861328,129.97805786132812,37793685.0
2010-06-01,139.39999389648438,148.3000030517578,130.0,147.6999969482422,137.8258514404297,17341500.0
2010-07-01,147.60000610351562,153.1699981689453,142.0,144.8300018310547,135.14772033691406,28986830.0
2010-08-01,146.8000030517578,165.97999572753906,145.3300018310547,153.72999572753906,143.45272827148438,43681880.0
2010-09-01,154.0,173.3000030517578,151.74000549316406,167.64999389648438,156.7416534423828,26096225.0
2010-10-01,167.6999969482422,185.25,150.10000610351562,151.89999389648438,142.01646423339844,33306187.0
2010-11-01,154.25,165.0,114.0,152.39999389648438,142.48391723632812,27805042.0
2010-12-01,150.25,155.89999389648438,133.10000610351562,144.0500030517578,134.67723083496094,14491227.0
2011-01-01,145.5500030517578,160.0,134.5500030517578,140.5500030517578,131.4049530029297,16949683.0
2011-02-01,140.0500030517578,151.0,120.5,138.0,129.0208740234375,24019550.0
2011-03-01,139.1999969482422,141.39999389648438,110.0,136.64999389648438,128.22145080566406,19961538.0
2011-04-01,138.0,158.39999389648438,137.5,144.4499969482422,135.54034423828125,16390921.0
2011-05-01,145.39999389648438,165.89999389648438,126.0999984741211,161.4499969482422,151.49179077148438,66139519.0
