Date,Open,High,Low,Close,Adj Close,Volume
2008-01-01,283.0,289.9375,143.75,171.1125030517578,133.4735107421875,9015328.0
2008-02-01,171.25,203.5,163.1750030517578,172.66250610351562,134.68255615234375,15982496.0
2008-03-01,171.22500610351562,186.5,151.25,176.3125,137.5297088623047,10895308.0
2008-04-01,177.97500610351562,237.5,172.75,228.39999389648438,178.15965270996094,17912540.0
2008-05-01,228.39999389648438,246.14999389648438,201.3874969482422,216.1125030517578,168.5750274658203,26046520.0
2008-06-01,217.5,218.75,175.75,178.83749389648438,139.4992218017578,10173352.0
2008-07-01,180.0,197.97500610351562,157.0625,189.72500610351562,147.99185180664062,9384096.0
2008-08-01,187.25,205.6750030517578,182.8125,186.8874969482422,147.02865600585938,5764280.0
2008-09-01,187.75,206.25,141.27499389648438,154.8000030517578,121.78470611572266,7379472.0
2008-10-01,156.25,159.85000610351562,74.5250015258789,82.5,64.90464782714844,8776616.0
2008-11-01,88.55000305175781,88.7249984741211,54.162498474121094,56.400001525878906,44.903358459472656,8729792.0
2008-12-01,56.25,72.44999694824219,55.0,61.86249923706055,49.25237274169922,7875076.0
2009-01-01,61.86249923706055,85.0,51.25,59.474998474121094,47.3515510559082,15151708.0
2009-02-01,60.0,72.0,53.8125,62.162498474121094,49.4912223815918,15670176.0
2009-03-01,61.0,73.6500015258789,60.099998474121094,66.2750015258789,52.76542663574219,15925340.0
2009-04-01,66.5,102.5,66.5,81.9749984741211,65.2651138305664,104730208.0
2009-05-01,81.9749984741211,125.75,80.32499694824219,118.4124984741211,94.27516174316406,79863208.0
2009-06-01,120.05000305175781,215.0,118.5,183.02499389648438,145.71697998046875,254970544.0
2009-07-01,185.91250610351562,218.4250030517578,157.125,212.03750610351562,168.81558227539062,150407572.0
2009-08-01,212.5,239.9250030517578,190.1374969482422,237.21249389648438,188.85882568359375,105355488.0
2009-09-01,238.75,255.5,216.375,234.03750610351562,186.33103942871094,74962376.0
2009-10-01,232.5,240.125,225.28750610351562,233.58749389648438,185.97276306152344,35239032.0
2009-11-01,233.58749389648438,269.75,218.25,232.16250610351562,184.83824157714844,50787532.0
2009-12-01,233.75,287.17498779296875,231.0,247.8000030517578,197.2881622314453,22057120.0
2010-01-01,247.8000030517578,289.5,231.77499389648438,243.125,193.56610107421875,34167892.0
2010-02-01,241.25,249.4499969482422,220.5625,222.71249389648438,177.31451416015625,14301500.0
2010-03-01,222.71249389648438,239.5,212.25,213.27499389648438,169.80076599121094,27144316.0
2010-04-01,213.5,217.5,190.5,193.5500030517578,154.0965576171875,43867536.0
2010-05-01,192.52499389648438,197.0,154.1374969482422,159.0500030517578,126.62905883789062,23186352.0
2010-06-01,159.0,190.5,158.03750610351562,183.5500030517578,146.1349334716797,44660756.0
2010-07-01,182.0,195.5,174.4250030517578,175.0500030517578,139.36758422851562,22715400.0
2010-08-01,176.25,185.4875030517578,158.72500610351562,159.5625,127.62622833251953,15693968.0
2010-09-01,159.5625,212.75,158.125,188.0,150.37197875976562,68026252.0
2010-10-01,189.0,200.4250030517578,173.22500610351562,182.3125,145.8227996826172,21906796.0
2010-11-01,183.75,190.6875,149.5500030517578,159.8249969482422,127.83617401123047,12215056.0
2010-12-01,163.75,178.0,155.78750610351562,175.60000610351562,140.4538116455078,13304788.0
2011-01-01,177.625,188.0,158.8125,162.7375030517578,130.1657257080078,14353816.0
2011-02-01,162.75,175.64999389648438,119.2125015258789,161.3125,129.0259552001953,18556000.0
2011-03-01,162.5,189.75,160.5124969482422,169.03750610351562,135.20477294921875,32814984.0
2011-04-01,168.0,190.25,167.75,171.60000610351562,137.25440979003906,19214448.0
2011-05-01,171.5,174.1125030517578,159.14999389648438,169.4499969482422,135.53472900390625,17723124.0
2011-06-01,169.96249389648438,198.75,163.6999969482422,180.8125,144.62306213378906,16775464.0
2011-07-01,182.0124969482422,199.5,178.58749389648438,193.9875030517578,155.1610870361328,18317028.0
2011-08-01,194.0124969482422,196.5625,150.5,162.1999969482422,129.73580932617188,17724224.0
2011-09-01,162.1999969482422,174.89999389648438,138.8874969482422,143.53750610351562,115.40574645996094,19889568.0
2011-10-01,139.0625,153.75,132.4250030517578,146.375,117.68708801269531,12318396.0
2011-11-01,145.0500030517578,158.5,137.5,141.33749389648438,113.6368637084961,15807820.0
2011-12-01,144.75,154.6875,132.0,143.4250030517578,115.31527709960938,11067924.0
2012-01-01,144.5,164.0,141.2624969482422,163.0,131.0537567138672,10045832.0
2012-02-01,163.8125,172.9499969482422,146.25,150.125,120.70213317871094,13543252.0
2012-03-01,149.5,187.25,147.52499389648438,180.1875,144.8727264404297,38000408.0
2012-04-01,179.4875030517578,182.875,170.0124969482422,175.4375,141.05364990234375,6599432.0
2012-05-01,175.4375,178.0,150.0,168.3874969482422,135.3853759765625,19315780.0
2012-06-01,167.72500610351562,199.5,159.6374969482422,177.0749969482422,142.37022399902344,10054824.0
2012-07-01,177.5,187.125,172.5500030517578,178.27499389648438,143.3350067138672,9964732.0
2012-08-01,177.75,221.60000610351562,177.75,199.64999389648438,160.52072143554688,67180768.0
2012-09-01,200.6999969482422,245.0,200.5,243.0124969482422,196.46420288085938,74425696.0
2012-10-01,243.8874969482422,260.73748779296875,224.72500610351562,237.1125030517578,191.69435119628906,43767000.0
2012-11-01,236.75,248.75,216.77499389648438,220.02499389648438,177.8799285888672,25706784.0
2012-12-01,220.53750610351562,241.72500610351562,216.375,233.0625,188.42010498046875,56186072.0
2013-01-01,234.66250610351562,257.8999938964844,228.125,249.7375030517578,201.9010772705078,46103664.0
2013-02-01,249.7375030517578,267.5,239.5,262.76251220703125,212.43121337890625,40049252.0
2013-03-01,263.0,280.7749938964844,253.8125,264.875,214.1390380859375,38782864.0
2013-04-01,264.0625,268.48748779296875,226.6999969482422,238.3125,192.6644744873047,28032076.0
2013-05-01,238.3125,254.5,223.7624969482422,241.875,195.5446014404297,43141752.0
2013-06-01,240.625,274.5,227.27499389648438,264.95001220703125,214.19967651367188,50298608.0
2013-07-01,264.0,315.5,241.25,311.57501220703125,251.8938751220703,112585600.0
2013-08-01,312.1499938964844,357.0,300.125,343.75,277.90582275390625,99010648.0
2013-09-01,345.0,358.75,314.36248779296875,333.9375,269.97283935546875,89681460.0
2013-10-01,335.0,398.625,329.0,387.76251220703125,314.68536376953125,90477480.0
2013-11-01,387.875,440.6875,379.0249938964844,424.38751220703125,344.4080810546875,126190776.0
2013-12-01,422.38751220703125,468.875,415.5,459.4624938964844,372.8728332519531,63879432.0
2014-01-01,461.25,476.5249938964844,425.8999938964844,446.73748779296875,362.5459899902344,57776168.0
2014-02-01,449.25,472.73748779296875,424.1000061035156,466.8125,378.83770751953125,73443388.0
2014-03-01,467.5,484.2250061035156,432.75,448.8374938964844,364.250244140625,73429596.0
2014-04-01,451.5,464.75,419.0874938964844,458.0375061035156,371.7164306640625,64666080.0
2014-05-01,458.0375061035156,484.75,431.6625061035156,480.75,390.1485900878906,89745136.0
2014-06-01,482.8125,540.4249877929688,467.0249938964844,538.0,436.60931396484375,62920284.0
2014-07-01,537.5,549.625,500.0,537.6500244140625,436.3253173828125,51696216.0
2014-08-01,510.0,594.375,507.5375061035156,590.75,483.8600158691406,45862564.0
2014-09-01,586.2625122070312,632.5,586.2625122070312,622.4249877929688,509.80377197265625,35380208.0
